id,y
5182,0.9748364368394564
5183,0.3127413127413127
5184,0.9748364368394564
5185,0.5654450261780105
5186,0.019123997532387416
5187,0.5654450261780105
5188,0.019123997532387416
5189,0.019123997532387416
5190,0.9748364368394564
5191,0.019123997532387416
5192,0.5654450261780105
5193,0.019123997532387416
5194,0.019123997532387416
5195,0.9748364368394564
5196,0.9748364368394564
5197,0.9748364368394564
5198,0.019123997532387416
5199,0.019123997532387416
5200,0.8227848101265823
5201,0.019123997532387416
5202,0.9748364368394564
5203,0.9748364368394564
5204,0.019123997532387416
5205,0.3127413127413127
5206,0.019123997532387416
5207,0.9748364368394564
5208,0.019123997532387416
5209,0.9748364368394564
5210,0.019123997532387416
5211,0.3127413127413127
5212,0.019123997532387416
5213,0.019123997532387416
5214,0.019123997532387416
5215,0.3127413127413127
5216,0.8227848101265823
5217,0.3127413127413127
5218,0.7218225419664268
5219,0.9748364368394564
5220,0.019123997532387416
5221,0.019123997532387416
5222,0.019123997532387416
5223,0.9748364368394564
5224,0.019123997532387416
5225,0.9748364368394564
5226,0.9748364368394564
5227,0.9748364368394564
5228,0.8227848101265823
5229,0.019123997532387416
5230,0.9748364368394564
5231,0.019123997532387416
5232,0.8227848101265823
5233,0.019123997532387416
5234,0.7218225419664268
5235,0.8227848101265823
5236,0.9748364368394564
5237,0.9748364368394564
5238,0.9748364368394564
5239,0.8227848101265823
5240,0.9748364368394564
5241,0.019123997532387416
5242,0.019123997532387416
5243,0.019123997532387416
5244,0.9748364368394564
5245,0.7218225419664268
5246,0.9748364368394564
5247,0.019123997532387416
5248,0.9748364368394564
5249,0.24338624338624337
5250,0.019123997532387416
5251,0.9748364368394564
5252,0.7218225419664268
5253,0.019123997532387416
5254,0.9748364368394564
5255,0.8227848101265823
5256,0.9748364368394564
5257,0.9748364368394564
5258,0.019123997532387416
5259,0.019123997532387416
5260,0.05
5261,0.019123997532387416
5262,0.7218225419664268
5263,0.24338624338624337
5264,0.9748364368394564
5265,0.9748364368394564
5266,0.019123997532387416
5267,0.9748364368394564
5268,0.5654450261780105
5269,0.8227848101265823
5270,0.5654450261780105
5271,0.7218225419664268
5272,0.9748364368394564
5273,0.019123997532387416
5274,0.019123997532387416
5275,0.9748364368394564
5276,0.9748364368394564
5277,0.019123997532387416
5278,0.9748364368394564
5279,0.9748364368394564
5280,0.019123997532387416
5281,0.019123997532387416
5282,0.9748364368394564
5283,0.24338624338624337
5284,0.9748364368394564
5285,0.7218225419664268
5286,0.8227848101265823
5287,0.019123997532387416
5288,0.019123997532387416
5289,0.5654450261780105
5290,0.019123997532387416
5291,0.9748364368394564
5292,0.9748364368394564
5293,0.9748364368394564
5294,0.8227848101265823
5295,0.019123997532387416
5296,0.9748364368394564
5297,0.9748364368394564
5298,0.019123997532387416
5299,0.9748364368394564
5300,0.9748364368394564
5301,0.24338624338624337
5302,0.9748364368394564
5303,0.019123997532387416
5304,0.019123997532387416
5305,0.9748364368394564
5306,0.9748364368394564
5307,0.9748364368394564
5308,0.9748364368394564
5309,0.9748364368394564
5310,0.9748364368394564
5311,0.019123997532387416
5312,0.019123997532387416
5313,0.24338624338624337
5314,0.3127413127413127
5315,0.9748364368394564
5316,0.5654450261780105
5317,0.019123997532387416
5318,0.019123997532387416
5319,0.9748364368394564
5320,0.7218225419664268
5321,0.9748364368394564
5322,0.9748364368394564
5323,0.019123997532387416
5324,0.019123997532387416
5325,0.9748364368394564
5326,0.019123997532387416
5327,0.9748364368394564
5328,0.019123997532387416
5329,0.5654450261780105
5330,0.019123997532387416
5331,0.019123997532387416
5332,0.9748364368394564
5333,0.9748364368394564
5334,0.019123997532387416
5335,0.8227848101265823
5336,0.3127413127413127
5337,0.019123997532387416
5338,0.019123997532387416
5339,0.019123997532387416
5340,0.9748364368394564
5341,0.9748364368394564
5342,0.9748364368394564
5343,0.5654450261780105
5344,0.019123997532387416
5345,0.019123997532387416
5346,0.019123997532387416
5347,0.9748364368394564
5348,0.019123997532387416
5349,0.9748364368394564
5350,0.019123997532387416
5351,0.9748364368394564
5352,0.9748364368394564
5353,0.3127413127413127
5354,0.9748364368394564
5355,0.019123997532387416
5356,0.019123997532387416
5357,0.9748364368394564
5358,0.019123997532387416
5359,0.9748364368394564
5360,0.9748364368394564
5361,0.9748364368394564
5362,0.7218225419664268
5363,0.9748364368394564
5364,0.9748364368394564
5365,0.019123997532387416
5366,0.7218225419664268
5367,0.019123997532387416
5368,0.5654450261780105
5369,0.019123997532387416
5370,0.019123997532387416
5371,0.7218225419664268
5372,0.019123997532387416
5373,0.3127413127413127
5374,0.9748364368394564
5375,0.9748364368394564
5376,0.9748364368394564
5377,0.9748364368394564
5378,0.019123997532387416
5379,0.019123997532387416
5380,0.019123997532387416
5381,0.019123997532387416
5382,0.019123997532387416
5383,0.019123997532387416
5384,0.7218225419664268
5385,0.019123997532387416
5386,0.019123997532387416
5387,0.24338624338624337
5388,0.019123997532387416
5389,0.9748364368394564
5390,0.8227848101265823
5391,0.019123997532387416
5392,0.019123997532387416
5393,0.7218225419664268
5394,0.9748364368394564
5395,0.9748364368394564
5396,0.9748364368394564
5397,0.05
5398,0.019123997532387416
5399,0.019123997532387416
5400,0.3127413127413127
5401,0.5654450261780105
5402,0.7218225419664268
5403,0.7218225419664268
5404,0.7218225419664268
5405,0.9748364368394564
5406,0.9748364368394564
5407,0.9748364368394564
5408,0.9748364368394564
5409,0.9748364368394564
5410,0.9748364368394564
5411,0.019123997532387416
5412,0.9748364368394564
5413,0.9748364368394564
5414,0.019123997532387416
5415,0.3127413127413127
5416,0.9748364368394564
5417,0.019123997532387416
5418,0.8227848101265823
5419,0.9748364368394564
5420,0.9748364368394564
5421,0.8227848101265823
5422,0.019123997532387416
5423,0.9748364368394564
5424,0.9748364368394564
5425,0.9748364368394564
5426,0.24338624338624337
5427,0.9748364368394564
5428,0.019123997532387416
5429,0.019123997532387416
5430,0.7218225419664268
5431,0.019123997532387416
5432,0.7218225419664268
5433,0.9748364368394564
5434,0.019123997532387416
5435,0.019123997532387416
5436,0.9748364368394564
5437,0.8227848101265823
5438,0.019123997532387416
5439,0.9748364368394564
5440,0.9748364368394564
5441,0.9748364368394564
5442,0.019123997532387416
5443,0.019123997532387416
5444,0.24338624338624337
5445,0.019123997532387416
5446,0.9748364368394564
5447,0.9748364368394564
5448,0.5654450261780105
5449,0.9748364368394564
5450,0.019123997532387416
5451,0.24338624338624337
5452,0.24338624338624337
5453,0.019123997532387416
5454,0.8227848101265823
5455,0.7218225419664268
5456,0.019123997532387416
5457,0.5654450261780105
5458,0.9748364368394564
5459,0.7218225419664268
5460,0.9748364368394564
5461,0.3127413127413127
5462,0.9748364368394564
5463,0.9748364368394564
5464,0.9748364368394564
5465,0.7218225419664268
5466,0.9748364368394564
5467,0.9748364368394564
5468,0.019123997532387416
5469,0.3127413127413127
5470,0.9748364368394564
5471,0.8227848101265823
5472,0.9748364368394564
5473,0.24338624338624337
5474,0.9748364368394564
5475,0.8227848101265823
5476,0.9748364368394564
5477,0.5654450261780105
5478,0.9748364368394564
5479,0.8227848101265823
5480,0.019123997532387416
5481,0.9748364368394564
5482,0.019123997532387416
5483,0.019123997532387416
5484,0.9748364368394564
5485,0.9748364368394564
5486,0.24338624338624337
5487,0.019123997532387416
5488,0.019123997532387416
5489,0.9748364368394564
5490,0.3127413127413127
5491,0.019123997532387416
5492,0.8227848101265823
5493,0.9748364368394564
5494,0.019123997532387416
5495,0.5654450261780105
5496,0.7218225419664268
5497,0.9748364368394564
5498,0.019123997532387416
5499,0.9748364368394564
5500,0.019123997532387416
5501,0.9748364368394564
5502,0.3127413127413127
5503,0.9748364368394564
5504,0.019123997532387416
5505,0.019123997532387416
5506,0.019123997532387416
5507,0.9748364368394564
5508,0.019123997532387416
5509,0.019123997532387416
5510,0.019123997532387416
5511,0.24338624338624337
5512,0.7218225419664268
5513,0.9748364368394564
5514,0.019123997532387416
5515,0.3127413127413127
5516,0.9748364368394564
5517,0.24338624338624337
5518,0.9748364368394564
5519,0.9748364368394564
5520,0.019123997532387416
5521,0.3127413127413127
5522,0.8227848101265823
5523,0.8227848101265823
5524,0.24338624338624337
5525,0.9748364368394564
5526,0.019123997532387416
5527,0.9748364368394564
5528,0.9748364368394564
5529,0.9748364368394564
5530,0.019123997532387416
5531,0.8227848101265823
5532,0.019123997532387416
5533,0.3127413127413127
5534,0.9748364368394564
5535,0.9748364368394564
5536,0.8227848101265823
5537,0.9748364368394564
5538,0.05
5539,0.9748364368394564
5540,0.3127413127413127
5541,0.019123997532387416
5542,0.9748364368394564
5543,0.7218225419664268
5544,0.019123997532387416
5545,0.9748364368394564
5546,0.019123997532387416
5547,0.8227848101265823
5548,0.3127413127413127
5549,0.9748364368394564
5550,0.019123997532387416
5551,0.5654450261780105
5552,0.019123997532387416
5553,0.9748364368394564
5554,0.24338624338624337
5555,0.8227848101265823
5556,0.5654450261780105
5557,0.5654450261780105
5558,0.9748364368394564
5559,0.24338624338624337
5560,0.9748364368394564
5561,0.019123997532387416
5562,0.019123997532387416
5563,0.9748364368394564
5564,0.9748364368394564
5565,0.019123997532387416
5566,0.019123997532387416
5567,0.019123997532387416
5568,0.9748364368394564
5569,0.9748364368394564
5570,0.9748364368394564
5571,0.3127413127413127
5572,0.9748364368394564
5573,0.3127413127413127
5574,0.9748364368394564
5575,0.019123997532387416
5576,0.9748364368394564
5577,0.9748364368394564
5578,0.019123997532387416
5579,0.9748364368394564
5580,0.9748364368394564
5581,0.9748364368394564
5582,0.019123997532387416
5583,0.9748364368394564
5584,0.9748364368394564
5585,0.9748364368394564
5586,0.24338624338624337
5587,0.9748364368394564
5588,0.05
5589,0.8227848101265823
5590,0.8227848101265823
5591,0.019123997532387416
5592,0.3127413127413127
5593,0.019123997532387416
5594,0.9748364368394564
5595,0.019123997532387416
5596,0.9748364368394564
5597,0.24338624338624337
5598,0.05
5599,0.5654450261780105
5600,0.019123997532387416
5601,0.9748364368394564
5602,0.019123997532387416
5603,0.019123997532387416
5604,0.019123997532387416
5605,0.9748364368394564
5606,0.9748364368394564
5607,0.019123997532387416
5608,0.9748364368394564
5609,0.7218225419664268
5610,0.019123997532387416
5611,0.019123997532387416
5612,0.019123997532387416
5613,0.019123997532387416
5614,0.019123997532387416
5615,0.9748364368394564
5616,0.9748364368394564
5617,0.24338624338624337
5618,0.9748364368394564
5619,0.9748364368394564
5620,0.9748364368394564
5621,0.019123997532387416
5622,0.3127413127413127
5623,0.9748364368394564
5624,0.019123997532387416
5625,0.019123997532387416
5626,0.7218225419664268
5627,0.8227848101265823
5628,0.019123997532387416
5629,0.9748364368394564
5630,0.9748364368394564
5631,0.9748364368394564
5632,0.9748364368394564
5633,0.9748364368394564
5634,0.9748364368394564
5635,0.9748364368394564
5636,0.019123997532387416
5637,0.9748364368394564
5638,0.019123997532387416
5639,0.9748364368394564
5640,0.019123997532387416
5641,0.019123997532387416
5642,0.8227848101265823
5643,0.9748364368394564
5644,0.9748364368394564
5645,0.9748364368394564
5646,0.019123997532387416
5647,0.9748364368394564
5648,0.019123997532387416
5649,0.9748364368394564
5650,0.3127413127413127
5651,0.9748364368394564
5652,0.019123997532387416
5653,0.019123997532387416
5654,0.9748364368394564
5655,0.7218225419664268
5656,0.7218225419664268
5657,0.7218225419664268
5658,0.019123997532387416
5659,0.019123997532387416
5660,0.24338624338624337
5661,0.8227848101265823
5662,0.9748364368394564
5663,0.9748364368394564
5664,0.019123997532387416
5665,0.9748364368394564
5666,0.8227848101265823
5667,0.9748364368394564
5668,0.7218225419664268
5669,0.9748364368394564
5670,0.7218225419664268
5671,0.7218225419664268
5672,0.8227848101265823
5673,0.9748364368394564
5674,0.5654450261780105
5675,0.9748364368394564
5676,0.019123997532387416
5677,0.7218225419664268
5678,0.9748364368394564
5679,0.9748364368394564
5680,0.9748364368394564
5681,0.3127413127413127
5682,0.9748364368394564
5683,0.019123997532387416
5684,0.019123997532387416
5685,0.8227848101265823
5686,0.7218225419664268
5687,0.019123997532387416
5688,0.019123997532387416
5689,0.9748364368394564
5690,0.019123997532387416
5691,0.9748364368394564
5692,0.019123997532387416
5693,0.019123997532387416
5694,0.9748364368394564
5695,0.019123997532387416
5696,0.019123997532387416
5697,0.9748364368394564
5698,0.019123997532387416
5699,0.9748364368394564
5700,0.9748364368394564
5701,0.019123997532387416
5702,0.5654450261780105
5703,0.9748364368394564
5704,0.8227848101265823
5705,0.7218225419664268
5706,0.019123997532387416
5707,0.019123997532387416
5708,0.9748364368394564
5709,0.019123997532387416
5710,0.8227848101265823
5711,0.019123997532387416
5712,0.5654450261780105
5713,0.8227848101265823
5714,0.019123997532387416
5715,0.8227848101265823
5716,0.9748364368394564
5717,0.019123997532387416
5718,0.3127413127413127
5719,0.019123997532387416
5720,0.019123997532387416
5721,0.019123997532387416
5722,0.7218225419664268
5723,0.9748364368394564
5724,0.019123997532387416
5725,0.9748364368394564
5726,0.9748364368394564
5727,0.7218225419664268
5728,0.9748364368394564
5729,0.9748364368394564
5730,0.019123997532387416
5731,0.019123997532387416
5732,0.019123997532387416
5733,0.9748364368394564
5734,0.019123997532387416
5735,0.9748364368394564
5736,0.9748364368394564
5737,0.019123997532387416
5738,0.019123997532387416
5739,0.24338624338624337
5740,0.24338624338624337
5741,0.019123997532387416
5742,0.019123997532387416
5743,0.7218225419664268
5744,0.019123997532387416
5745,0.8227848101265823
5746,0.9748364368394564
5747,0.8227848101265823
5748,0.9748364368394564
5749,0.9748364368394564
5750,0.9748364368394564
5751,0.019123997532387416
5752,0.019123997532387416
5753,0.9748364368394564
5754,0.7218225419664268
5755,0.019123997532387416
5756,0.9748364368394564
5757,0.5654450261780105
5758,0.7218225419664268
5759,0.3127413127413127
5760,0.019123997532387416
5761,0.3127413127413127
5762,0.7218225419664268
5763,0.019123997532387416
5764,0.9748364368394564
5765,0.019123997532387416
5766,0.9748364368394564
5767,0.7218225419664268
5768,0.7218225419664268
5769,0.019123997532387416
5770,0.019123997532387416
5771,0.9748364368394564
5772,0.9748364368394564
5773,0.9748364368394564
5774,0.24338624338624337
5775,0.9748364368394564
5776,0.7218225419664268
5777,0.019123997532387416
5778,0.9748364368394564
5779,0.019123997532387416
5780,0.8227848101265823
5781,0.9748364368394564
5782,0.5654450261780105
5783,0.019123997532387416
5784,0.7218225419664268
5785,0.9748364368394564
5786,0.7218225419664268
5787,0.9748364368394564
5788,0.019123997532387416
5789,0.019123997532387416
5790,0.9748364368394564
5791,0.019123997532387416
5792,0.9748364368394564
5793,0.9748364368394564
5794,0.9748364368394564
5795,0.019123997532387416
5796,0.9748364368394564
5797,0.9748364368394564
5798,0.019123997532387416
5799,0.3127413127413127
5800,0.9748364368394564
5801,0.9748364368394564
5802,0.24338624338624337
5803,0.7218225419664268
5804,0.7218225419664268
5805,0.7218225419664268
5806,0.019123997532387416
5807,0.019123997532387416
5808,0.7218225419664268
5809,0.9748364368394564
5810,0.019123997532387416
5811,0.019123997532387416
5812,0.7218225419664268
5813,0.24338624338624337
5814,0.7218225419664268
5815,0.9748364368394564
5816,0.019123997532387416
5817,0.3127413127413127
5818,0.019123997532387416
5819,0.9748364368394564
5820,0.9748364368394564
5821,0.9748364368394564
5822,0.9748364368394564
5823,0.019123997532387416
5824,0.9748364368394564
5825,0.3127413127413127
5826,0.3127413127413127
5827,0.019123997532387416
5828,0.019123997532387416
5829,0.9748364368394564
5830,0.019123997532387416
5831,0.019123997532387416
5832,0.7218225419664268
5833,0.7218225419664268
5834,0.9748364368394564
5835,0.019123997532387416
5836,0.9748364368394564
5837,0.9748364368394564
5838,0.9748364368394564
5839,0.019123997532387416
5840,0.24338624338624337
5841,0.9748364368394564
5842,0.9748364368394564
5843,0.019123997532387416
5844,0.9748364368394564
5845,0.019123997532387416
5846,0.9748364368394564
5847,0.9748364368394564
5848,0.24338624338624337
5849,0.7218225419664268
5850,0.9748364368394564
5851,0.9748364368394564
5852,0.5654450261780105
5853,0.3127413127413127
5854,0.9748364368394564
5855,0.7218225419664268
5856,0.5654450261780105
5857,0.019123997532387416
5858,0.9748364368394564
5859,0.019123997532387416
5860,0.9748364368394564
5861,0.3127413127413127
5862,0.9748364368394564
5863,0.7218225419664268
5864,0.9748364368394564
5865,0.019123997532387416
5866,0.3127413127413127
5867,0.9748364368394564
5868,0.9748364368394564
5869,0.7218225419664268
5870,0.8227848101265823
5871,0.019123997532387416
5872,0.019123997532387416
5873,0.9748364368394564
5874,0.9748364368394564
5875,0.9748364368394564
5876,0.019123997532387416
5877,0.7218225419664268
5878,0.9748364368394564
5879,0.019123997532387416
5880,0.5654450261780105
5881,0.9748364368394564
5882,0.019123997532387416
5883,0.24338624338624337
5884,0.7218225419664268
5885,0.9748364368394564
5886,0.019123997532387416
5887,0.24338624338624337
5888,0.3127413127413127
5889,0.8227848101265823
5890,0.019123997532387416
5891,0.9748364368394564
5892,0.9748364368394564
5893,0.9748364368394564
5894,0.9748364368394564
5895,0.019123997532387416
5896,0.9748364368394564
5897,0.7218225419664268
5898,0.9748364368394564
5899,0.7218225419664268
5900,0.24338624338624337
5901,0.019123997532387416
5902,0.24338624338624337
5903,0.9748364368394564
5904,0.9748364368394564
5905,0.019123997532387416
5906,0.019123997532387416
5907,0.9748364368394564
5908,0.9748364368394564
5909,0.3127413127413127
5910,0.019123997532387416
5911,0.019123997532387416
5912,0.9748364368394564
5913,0.9748364368394564
5914,0.8227848101265823
5915,0.9748364368394564
5916,0.019123997532387416
5917,0.9748364368394564
5918,0.9748364368394564
5919,0.019123997532387416
5920,0.7218225419664268
5921,0.019123997532387416
5922,0.8227848101265823
5923,0.24338624338624337
5924,0.9748364368394564
5925,0.9748364368394564
5926,0.019123997532387416
5927,0.019123997532387416
5928,0.9748364368394564
5929,0.019123997532387416
5930,0.019123997532387416
5931,0.019123997532387416
5932,0.9748364368394564
5933,0.9748364368394564
5934,0.8227848101265823
5935,0.8227848101265823
5936,0.7218225419664268
5937,0.9748364368394564
5938,0.019123997532387416
5939,0.7218225419664268
5940,0.9748364368394564
5941,0.019123997532387416
5942,0.9748364368394564
5943,0.9748364368394564
5944,0.019123997532387416
5945,0.9748364368394564
5946,0.9748364368394564
5947,0.9748364368394564
5948,0.7218225419664268
5949,0.9748364368394564
5950,0.9748364368394564
5951,0.9748364368394564
5952,0.5654450261780105
5953,0.5654450261780105
5954,0.019123997532387416
5955,0.7218225419664268
5956,0.9748364368394564
5957,0.9748364368394564
5958,0.019123997532387416
5959,0.9748364368394564
5960,0.019123997532387416
5961,0.019123997532387416
5962,0.019123997532387416
5963,0.7218225419664268
5964,0.019123997532387416
5965,0.9748364368394564
5966,0.9748364368394564
5967,0.019123997532387416
5968,0.9748364368394564
5969,0.019123997532387416
5970,0.3127413127413127
5971,0.3127413127413127
5972,0.9748364368394564
5973,0.9748364368394564
5974,0.9748364368394564
5975,0.019123997532387416
5976,0.019123997532387416
5977,0.8227848101265823
5978,0.019123997532387416
5979,0.019123997532387416
5980,0.019123997532387416
5981,0.019123997532387416
5982,0.019123997532387416
5983,0.9748364368394564
5984,0.019123997532387416
5985,0.9748364368394564
5986,0.9748364368394564
5987,0.9748364368394564
5988,0.019123997532387416
5989,0.9748364368394564
5990,0.9748364368394564
5991,0.24338624338624337
5992,0.5654450261780105
5993,0.9748364368394564
5994,0.9748364368394564
5995,0.019123997532387416
5996,0.5654450261780105
5997,0.019123997532387416
5998,0.9748364368394564
5999,0.9748364368394564
6000,0.9748364368394564
6001,0.3127413127413127
6002,0.019123997532387416
6003,0.9748364368394564
6004,0.7218225419664268
6005,0.019123997532387416
6006,0.019123997532387416
6007,0.9748364368394564
6008,0.019123997532387416
6009,0.9748364368394564
6010,0.8227848101265823
6011,0.9748364368394564
6012,0.9748364368394564
6013,0.019123997532387416
6014,0.9748364368394564
6015,0.5654450261780105
6016,0.019123997532387416
6017,0.5654450261780105
6018,0.9748364368394564
6019,0.9748364368394564
6020,0.9748364368394564
6021,0.7218225419664268
6022,0.8227848101265823
6023,0.9748364368394564
6024,0.019123997532387416
6025,0.019123997532387416
6026,0.7218225419664268
6027,0.9748364368394564
6028,0.9748364368394564
6029,0.9748364368394564
6030,0.019123997532387416
6031,0.9748364368394564
6032,0.8227848101265823
6033,0.9748364368394564
6034,0.019123997532387416
6035,0.9748364368394564
6036,0.019123997532387416
6037,0.9748364368394564
6038,0.019123997532387416
6039,0.3127413127413127
6040,0.9748364368394564
6041,0.019123997532387416
6042,0.8227848101265823
6043,0.3127413127413127
6044,0.9748364368394564
6045,0.019123997532387416
6046,0.019123997532387416
6047,0.9748364368394564
6048,0.9748364368394564
6049,0.8227848101265823
6050,0.9748364368394564
6051,0.9748364368394564
6052,0.7218225419664268
6053,0.8227848101265823
6054,0.019123997532387416
6055,0.9748364368394564
6056,0.9748364368394564
6057,0.3127413127413127
6058,0.8227848101265823
6059,0.019123997532387416
6060,0.3127413127413127
6061,0.9748364368394564
6062,0.019123997532387416
6063,0.24338624338624337
6064,0.7218225419664268
6065,0.9748364368394564
6066,0.9748364368394564
6067,0.9748364368394564
6068,0.019123997532387416
6069,0.9748364368394564
6070,0.9748364368394564
6071,0.9748364368394564
6072,0.9748364368394564
6073,0.9748364368394564
6074,0.8227848101265823
6075,0.9748364368394564
6076,0.019123997532387416
6077,0.5654450261780105
6078,0.3127413127413127
6079,0.5654450261780105
6080,0.7218225419664268
6081,0.9748364368394564
6082,0.9748364368394564
6083,0.8227848101265823
6084,0.3127413127413127
6085,0.9748364368394564
6086,0.9748364368394564
6087,0.9748364368394564
6088,0.9748364368394564
6089,0.3127413127413127
6090,0.8227848101265823
6091,0.8227848101265823
6092,0.24338624338624337
6093,0.9748364368394564
6094,0.8227848101265823
6095,0.9748364368394564
6096,0.5654450261780105
6097,0.7218225419664268
6098,0.9748364368394564
6099,0.5654450261780105
6100,0.9748364368394564
6101,0.019123997532387416
6102,0.9748364368394564
6103,0.9748364368394564
6104,0.8227848101265823
6105,0.9748364368394564
6106,0.9748364368394564
6107,0.019123997532387416
6108,0.5654450261780105
6109,0.019123997532387416
6110,0.7218225419664268
6111,0.019123997532387416
6112,0.8227848101265823
6113,0.7218225419664268
6114,0.9748364368394564
6115,0.019123997532387416
6116,0.019123997532387416
6117,0.9748364368394564
6118,0.9748364368394564
6119,0.019123997532387416
6120,0.5654450261780105
6121,0.9748364368394564
6122,0.8227848101265823
6123,0.9748364368394564
6124,0.019123997532387416
6125,0.7218225419664268
6126,0.9748364368394564
6127,0.019123997532387416
6128,0.9748364368394564
6129,0.24338624338624337
6130,0.5654450261780105
6131,0.9748364368394564
6132,0.019123997532387416
6133,0.9748364368394564
6134,0.9748364368394564
6135,0.9748364368394564
6136,0.9748364368394564
6137,0.9748364368394564
6138,0.7218225419664268
6139,0.7218225419664268
6140,0.9748364368394564
6141,0.9748364368394564
6142,0.9748364368394564
6143,0.7218225419664268
6144,0.9748364368394564
6145,0.8227848101265823
6146,0.24338624338624337
6147,0.3127413127413127
6148,0.019123997532387416
6149,0.5654450261780105
6150,0.019123997532387416
6151,0.019123997532387416
6152,0.9748364368394564
6153,0.5654450261780105
6154,0.9748364368394564
6155,0.9748364368394564
6156,0.9748364368394564
6157,0.019123997532387416
6158,0.019123997532387416
6159,0.9748364368394564
6160,0.019123997532387416
6161,0.9748364368394564
6162,0.9748364368394564
6163,0.019123997532387416
6164,0.9748364368394564
6165,0.9748364368394564
6166,0.9748364368394564
6167,0.9748364368394564
