id,y
10309,66.489395
10310,132.17671
10311,9.660811
10312,93.74236
10313,13.333411
10314,22.802269
10315,166.32872
10316,138.6289
10317,2.6019285
10318,85.922005
10319,1.7847564
10320,8.300968
10321,174.09889
10322,48.21071
10323,23.24002
10324,45.216904
10325,1.5457094
10326,13.99018
10327,0.87047744
10328,58.07628
10329,110.19389
10330,9.823332
10331,58.806625
10332,21.151196
10333,64.060036
10334,36.496326
10335,0.0
10336,8.032245
10337,9.0125265
10338,14.539765
10339,161.16756
10340,55.595932
10341,35.637997
10342,151.65749
10343,100.695984
10344,70.99041
10345,26.616741
10346,51.09455
10347,41.408607
10348,83.122955
10349,107.0795
10350,104.91754
10351,54.023666
10352,39.933052
10353,65.92868
10354,49.26148
10355,66.7991
10356,5.358965
10357,146.35197
10358,1.9842699
10359,50.984047
10360,158.59091
10361,33.650066
10362,5.1011734
10363,62.595474
10364,3.2259576
10365,18.455986
10366,5.8454065
10367,8.515908
10368,33.82799
10369,73.228195
10370,9.609826
10371,90.75349
10372,1.7446439
10373,140.62643
10374,45.487793
10375,34.32273
10376,0.0
10377,17.985876
10378,69.19013
10379,8.773353
10380,45.249557
10381,8.054187
10382,114.5708
10383,56.00699
10384,180.8652
10385,86.1707
10386,85.896545
10387,72.545525
10388,6.322073
10389,54.472313
10390,75.20522
10391,6.5169573
10392,0.0
10393,59.807625
10394,69.68863
10395,49.81668
10396,53.127033
10397,9.578158
10398,55.810715
10399,34.89422
10400,104.14256
10401,0.0
10402,68.37408
10403,12.991717
10404,59.497456
10405,17.984638
10406,60.49595
10407,34.914364
10408,114.051956
10409,56.170555
10410,0.7742641
10411,71.15105
10412,3.018562
10413,26.678608
10414,4.536557
10415,6.108556
10416,0.0
10417,140.7404
10418,6.0777807
10419,8.929982
10420,26.651365
10421,146.80867
10422,107.69064
10423,21.67861
10424,114.051956
10425,2.250881
10426,1.0463932
10427,91.47256
10428,29.945206
10429,71.40963
10430,18.79113
10431,48.21116
10432,5.1779966
10433,70.79875
10434,0.66068816
10435,52.698082
10436,43.219467
10437,2.0976613
10438,84.56815
10439,85.95881
10440,0.29961467
10441,33.569336
10442,41.23446
10443,62.18859
10444,57.798088
10445,0.90396
10446,52.367897
10447,0.0
10448,64.86104
10449,28.276487
10450,0.0
10451,68.09187
10452,25.254215
10453,17.242044
10454,5.199192
10455,60.13391
10456,33.126095
10457,24.380901
10458,139.4524
10459,5.251546
10460,0.0
10461,13.708991
10462,46.511787
10463,83.35164
10464,63.119247
10465,41.94924
10466,132.836
10467,46.916668
10468,2.3234966
10469,39.30819
10470,5.52495
10471,134.83119
10472,44.1678
10473,8.297644
10474,18.713093
10475,89.45912
10476,67.79709
10477,94.801544
10478,41.05137
10479,10.071429
10480,0.0
10481,0.0
10482,19.464628
10483,80.47565
10484,112.567505
10485,13.334737
10486,26.471592
10487,29.169983
10488,0.0
10489,21.78962
10490,6.866375
10491,31.400955
10492,52.55801
10493,64.53851
10494,38.254166
10495,49.68106
10496,0.0
10497,71.57352
10498,5.1408443
10499,141.43031
10500,44.009632
10501,65.19317
10502,48.430164
10503,74.039154
10504,4.418189
10505,48.847393
10506,19.94897
10507,131.3315
10508,0.44600654
10509,4.9480886
10510,52.432007
10511,99.753365
10512,87.94512
10513,58.455803
10514,72.11182
10515,80.519806
10516,0.0
10517,0.0
10518,10.6767645
10519,15.980657
10520,73.57454
10521,59.030205
10522,1.1802127
10523,138.424
10524,54.19788
10525,103.140976
10526,124.206245
10527,125.01665
10528,11.420968
10529,16.589918
10530,34.895187
10531,11.232821
10532,99.48251
10533,24.649729
10534,42.21836
10535,48.00811
10536,94.437614
10537,80.618576
10538,60.579155
10539,0.0
10540,32.611584
10541,0.0
10542,30.897335
10543,111.69441
10544,0.0
10545,144.61243
10546,50.165222
10547,83.62578
10548,0.0
10549,74.88336
10550,65.73973
10551,4.5779524
10552,1.8543336
10553,9.702907
10554,62.276398
10555,92.17084
10556,79.35733
10557,6.505311
10558,147.7449
10559,148.20854
10560,1.6587512
10561,62.10646
10562,42.837147
10563,6.853878
10564,75.82021
10565,58.93011
10566,3.0981047
10567,30.514565
10568,121.65344
10569,59.49004
10570,141.37666
10571,126.581955
10572,78.07363
10573,33.290863
10574,42.997402
10575,8.271474
10576,144.41983
10577,84.5468
10578,5.0864687
10579,36.3133
10580,19.534563
10581,69.560745
10582,109.29346
10583,17.358778
10584,10.146812
10585,42.88879
10586,142.38875
10587,67.422806
10588,119.35498
10589,57.490715
10590,11.057422
10591,20.179909
10592,144.55045
10593,80.04005
10594,4.845113
10595,42.817146
10596,72.38502
10597,122.79936
10598,3.8632934
10599,46.148224
10600,42.81399
10601,65.819664
10602,60.4022
10603,28.885586
10604,86.668396
10605,10.770726
10606,9.371715
10607,61.810463
10608,84.849884
10609,47.644882
10610,67.13295
10611,30.893852
10612,41.584328
10613,15.541015
10614,121.18875
10615,110.907585
10616,19.882483
10617,12.225442
10618,22.058594
10619,0.60093665
10620,25.283367
10621,3.437497
10622,73.778046
10623,0.0
10624,86.35684
10625,2.1348426
10626,2.276243
10627,0.0
10628,77.43771
10629,129.03522
10630,5.27466
10631,62.017952
10632,172.8936
10633,22.297417
10634,45.567703
10635,9.772782
10636,0.0
10637,7.0112143
10638,20.939922
10639,66.71306
10640,82.77998
10641,5.960864
10642,7.0738096
10643,0.0
10644,88.704
10645,23.87787
10646,83.63267
10647,2.8816144
10648,35.102444
10649,115.870445
10650,117.92681
10651,18.828684
10652,0.0
10653,61.022945
10654,0.0
10655,30.068138
10656,10.679747
10657,3.8010375
10658,164.31427
10659,5.313656
10660,96.66869
10661,137.71497
10662,34.656555
10663,4.0711327
10664,103.3714
10665,162.99234
10666,5.7471704
10667,4.6166105
10668,73.89503
10669,35.02104
10670,31.176414
10671,4.5636244
10672,32.621273
10673,46.90119
10674,20.650951
10675,46.339363
10676,124.24768
10677,0.0
10678,46.17471
10679,54.82757
10680,13.765695
10681,65.04801
10682,49.58634
10683,65.897156
10684,10.659417
10685,65.97445
10686,5.07327
10687,0.0
10688,5.0578995
10689,131.31001
10690,0.0
10691,85.9662
10692,157.59775
10693,2.6452377
10694,36.014587
10695,98.83165
10696,113.85491
10697,29.189327
10698,4.189584
10699,0.0
10700,13.3752985
10701,26.030258
10702,48.742702
10703,80.987885
10704,19.969765
10705,16.005592
10706,91.1087
10707,13.603826
10708,0.03131938
10709,108.1596
10710,0.0
10711,24.711058
10712,45.13478
10713,9.622834
10714,133.81688
10715,27.9881
10716,45.448566
10717,15.413922
10718,46.448048
10719,119.59305
10720,122.42317
10721,59.504242
10722,45.325684
10723,114.20084
10724,83.340355
10725,36.253998
10726,23.589504
10727,54.9626
10728,72.85988
10729,25.16946
10730,27.716736
10731,13.353181
10732,16.7467
10733,138.15292
10734,5.199422
10735,67.82216
10736,110.78366
10737,37.47692
10738,3.4366882
10739,43.380486
10740,44.66476
10741,26.690388
10742,67.65133
10743,74.03223
10744,114.5515
10745,8.657654
10746,17.263165
10747,121.390915
10748,64.5614
10749,29.511436
10750,11.342671
10751,57.922935
10752,113.64447
10753,74.968895
10754,75.44194
10755,69.5554
10756,7.1082926
10757,100.81269
10758,158.43181
10759,19.791868
10760,15.824042
10761,6.9341745
10762,78.562035
10763,32.219433
10764,88.52769
10765,28.01758
10766,42.27187
10767,104.83283
10768,52.07804
10769,5.597538
10770,26.229536
10771,76.808
10772,6.620206
10773,43.740158
10774,130.63132
10775,68.2588
10776,10.433818
10777,54.891357
10778,3.4960315
10779,0.0
10780,59.12935
10781,9.478343
10782,15.75406
10783,4.983386
10784,0.0
10785,91.68641
10786,58.965706
10787,27.402386
10788,125.23007
10789,64.26114
10790,116.356186
10791,31.445541
10792,1.0491564
10793,47.447044
10794,19.889145
10795,61.699425
10796,0.37797523
10797,63.370834
10798,57.279854
10799,130.94695
10800,47.508896
10801,86.50163
10802,2.2477615
10803,85.21797
10804,32.858006
10805,48.384266
10806,45.193542
10807,67.65624
10808,146.77756
10809,70.44014
10810,31.365303
10811,78.5466
10812,6.7925425
10813,71.51582
10814,7.858301
10815,6.3168983
10816,42.79691
10817,92.0244
10818,97.68364
10819,13.5759115
10820,3.5074375
10821,106.46747
10822,22.99141
10823,21.270157
10824,36.902184
10825,0.76374125
10826,119.57254
10827,85.98528
10828,0.18822742
10829,97.38122
10830,115.54114
10831,34.485016
10832,54.155983
10833,33.654335
10834,68.254715
10835,90.68787
10836,50.45554
10837,127.3286
10838,56.032112
10839,17.182747
10840,41.632362
10841,63.58197
10842,10.432454
10843,85.44055
10844,108.02916
10845,66.13257
10846,12.922154
10847,0.0
10848,3.2259576
10849,128.81462
10850,6.3812714
10851,77.583824
10852,5.212014
10853,89.877914
10854,66.00096
10855,5.3861694
10856,23.00808
10857,34.16587
10858,62.531113
10859,3.543681
10860,35.575096
10861,89.97861
10862,39.338066
10863,0.0
10864,9.900252
10865,16.177422
10866,39.431705
10867,63.251434
10868,4.7543783
10869,3.4226882
10870,138.5943
10871,80.473274
10872,46.81725
10873,43.51544
10874,13.442704
10875,3.747588
10876,22.867313
10877,115.52623
10878,0.0
10879,1.7269008
10880,109.77132
10881,10.814133
10882,31.984573
10883,20.535244
10884,102.40457
10885,1.2075002
10886,73.215775
10887,8.018939
10888,130.3291
10889,16.31067
10890,7.2365236
10891,31.655075
10892,65.49311
10893,91.64829
10894,115.35653
10895,4.7905912
10896,94.646965
10897,43.732918
10898,13.205228
10899,53.181835
10900,51.580223
10901,72.91427
10902,2.7705486
10903,51.079964
10904,64.679955
10905,0.14767528
10906,150.50491
10907,47.821873
10908,30.383022
10909,0.20584273
10910,111.52645
10911,6.7913647
10912,9.815704
10913,0.0
10914,0.0
10915,129.79488
10916,105.38033
10917,20.614847
10918,89.79248
10919,180.2451
10920,76.236755
10921,68.77547
10922,3.5672185
10923,151.97282
10924,52.565155
10925,70.45281
10926,80.90555
10927,76.394104
10928,121.396515
10929,56.06555
10930,68.55006
10931,56.184
10932,2.5809362
10933,63.176643
10934,32.344707
10935,95.80455
10936,31.328468
10937,76.59704
10938,6.786598
10939,7.710993
10940,72.96054
10941,0.8966911
10942,10.963002
10943,48.583755
10944,11.280049
10945,22.15609
10946,3.0088947
10947,158.5625
10948,76.962296
10949,90.778305
10950,61.387657
10951,50.131996
10952,57.94866
10953,122.132416
10954,128.31499
10955,83.91515
10956,0.0
10957,4.9992065
10958,60.378033
10959,115.021935
10960,24.99465
10961,82.82886
10962,110.41083
10963,100.5191
10964,37.680443
10965,0.99802184
10966,17.723682
10967,47.160717
10968,45.727978
10969,39.40302
10970,124.15099
10971,118.40881
10972,73.9792
10973,20.612736
10974,2.9933956
10975,61.226074
10976,63.662445
10977,3.5319507
10978,116.33185
10979,14.274753
10980,62.739624
10981,87.709854
10982,2.2477615
10983,95.796165
10984,54.514732
10985,41.630386
10986,88.03929
10987,83.48935
10988,130.00758
10989,32.334198
10990,0.0
10991,25.66372
10992,7.9615164
10993,120.35195
10994,53.373253
10995,0.0
10996,83.346466
10997,54.640556
10998,5.548664
10999,45.70849
11000,103.451294
11001,66.95022
11002,0.0
11003,16.535278
11004,47.376434
11005,115.61226
11006,28.64833
11007,23.89724
11008,23.642284
11009,44.16707
11010,0.0
11011,128.3658
11012,0.0
11013,0.0
11014,74.06084
11015,53.374565
11016,48.472298
11017,77.912186
11018,71.92649
11019,27.833138
11020,52.034676
11021,7.437888
11022,58.22268
11023,53.74774
11024,5.804431
11025,113.40814
11026,31.9225
11027,17.292246
11028,63.042725
11029,58.996803
11030,3.1990602
11031,10.470508
11032,86.40592
11033,42.531372
11034,0.0
11035,39.00555
11036,12.751484
11037,8.506984
11038,93.11162
11039,28.825304
11040,45.31713
11041,114.83797
11042,38.456493
11043,41.235363
11044,45.535725
11045,51.314724
11046,132.51585
11047,19.202168
11048,39.840637
11049,119.54524
11050,62.26249
11051,79.703926
11052,9.484907
11053,106.49759
11054,1.3524482
11055,26.980032
11056,69.39194
11057,27.715485
11058,4.2096815
11059,39.928864
11060,1.4697378
11061,32.287483
11062,35.54205
11063,72.40973
11064,27.843613
11065,61.78647
11066,139.28685
11067,49.329643
11068,36.0618
11069,60.99215
11070,7.5927134
11071,40.169334
11072,0.13851428
11073,37.77675
11074,143.91997
11075,129.05125
11076,81.108955
11077,115.316696
11078,66.65609
11079,124.80131
11080,159.01534
11081,37.313686
11082,25.671913
11083,79.32354
11084,116.96585
11085,37.230984
11086,44.16257
11087,154.85509
11088,141.86108
11089,49.833176
11090,40.89776
11091,22.515514
11092,97.43665
11093,1.2698152
11094,97.76171
11095,35.838394
11096,72.58348
11097,2.1565082
11098,10.531999
11099,47.651245
11100,127.11322
11101,39.818684
11102,104.10711
11103,139.87996
11104,111.54275
11105,42.20527
11106,92.49939
11107,140.78091
11108,42.056046
11109,0.81488967
11110,63.112854
11111,0.9808996
11112,101.28032
11113,17.156685
11114,53.83064
11115,6.435401
11116,61.5018
11117,10.892214
11118,8.474244
11119,14.800994
11120,25.952806
11121,12.795237
11122,134.14664
11123,18.184486
11124,34.738106
11125,0.21969104
11126,33.46354
11127,11.523576
11128,13.502271
11129,0.0
11130,41.025917
11131,70.84956
11132,120.53857
11133,6.5158167
11134,3.5328557
11135,12.976471
11136,28.454124
11137,3.1443088
11138,1.2621362
11139,77.995735
11140,4.0202103
11141,50.92376
11142,46.6707
11143,23.919586
11144,0.0
11145,7.3369617
11146,11.014872
11147,104.95862
11148,9.249566
11149,2.5012958
11150,36.719624
11151,0.0
11152,48.564262
11153,30.544544
11154,74.13349
11155,6.509529
11156,25.08081
11157,56.112022
11158,65.91228
11159,27.34448
11160,32.950706
11161,11.922355
11162,154.75479
11163,50.0412
11164,116.006744
11165,75.974915
11166,0.0
11167,5.380584
11168,32.288086
11169,73.15155
11170,4.300311
11171,0.0
11172,73.18495
11173,166.94904
11174,28.03603
11175,26.53005
11176,105.96349
11177,49.710236
11178,73.69122
11179,2.455012
11180,97.789345
11181,77.9163
11182,100.19627
11183,11.693321
11184,46.62135
11185,80.05629
11186,66.39556
11187,1.398011
11188,0.0
11189,8.839698
11190,59.440678
11191,11.160802
11192,66.55501
11193,0.943403
11194,102.03798
11195,10.151227
11196,144.08725
11197,26.002207
11198,10.337142
11199,102.75742
11200,3.6629398
11201,75.356766
11202,145.60753
11203,36.581524
11204,28.358269
11205,3.6925018
11206,0.0
11207,0.0
11208,64.218216
11209,55.515877
11210,42.786247
11211,64.24701
11212,4.8338366
11213,9.676634
11214,37.02034
11215,16.586811
11216,70.79225
11217,47.01242
11218,10.843541
11219,0.24739623
11220,120.8463
11221,24.124578
11222,1.9998081
11223,93.065735
11224,71.461716
11225,30.436378
11226,47.154907
11227,1.9204109
11228,27.493612
11229,0.0
11230,2.8365018
11231,43.515152
11232,87.05183
11233,0.7198541
11234,56.239326
11235,67.960594
11236,160.9008
11237,115.83926
11238,22.006971
11239,0.0
11240,36.71276
11241,1.6910655
11242,4.3658
11243,41.18338
11244,2.1566913
11245,52.92873
11246,40.325638
11247,30.275139
11248,44.372913
11249,94.7691
11250,0.9909351
11251,96.94331
11252,45.3241
11253,95.51195
11254,31.829475
11255,101.77606
11256,141.48215
11257,58.77717
11258,84.27456
11259,13.007848
11260,13.101583
11261,63.90811
11262,24.71505
11263,113.31133
11264,7.1995306
11265,90.84882
11266,47.553627
11267,4.6200953
11268,101.680016
11269,69.82216
11270,66.224236
11271,36.409454
11272,11.753829
11273,71.05632
11274,1.0830905
11275,0.0
11276,120.32421
11277,122.42492
11278,94.40391
11279,9.73093
11280,35.459656
11281,6.2284555
11282,11.93662
11283,73.59053
11284,142.3156
11285,95.687096
11286,67.281044
11287,42.875233
11288,56.753864
11289,104.01188
11290,26.869734
11291,114.342155
11292,0.0
11293,71.40989
11294,60.85341
11295,50.515835
11296,39.1485
11297,66.671165
11298,3.7139966
11299,68.2345
11300,41.584335
11301,121.60868
11302,12.714738
11303,9.180396
11304,83.89545
11305,75.25068
11306,36.835228
11307,21.620039
11308,43.993256
11309,105.08467
11310,24.19829
11311,31.550411
11312,1.5231521
11313,76.24034
11314,21.97028
11315,0.17213416
11316,57.242775
11317,0.8958423
11318,0.27981257
11319,4.25943
11320,106.75086
11321,29.980087
11322,168.91388
11323,123.55739
11324,71.19976
11325,12.316688
11326,117.10866
11327,26.079998
11328,8.388099
11329,35.275513
11330,28.170723
11331,1.4577248
11332,0.0
11333,164.4814
11334,58.062294
11335,66.57802
11336,14.382953
11337,24.627056
11338,25.972597
11339,59.97348
11340,4.6923876
11341,117.804634
11342,15.311154
11343,65.45613
11344,58.929123
11345,103.907196
11346,13.551286
11347,59.408913
11348,38.87731
11349,10.419522
11350,186.45496
11351,20.433979
11352,111.89502
11353,0.0
11354,2.827565
11355,46.847004
11356,24.637016
11357,0.12574458
11358,52.37591
11359,113.61029
11360,60.248653
11361,55.30916
11362,55.90767
11363,12.21604
11364,0.0
11365,178.19359
11366,107.34183
11367,4.982315
11368,29.730469
11369,109.031044
11370,5.069769
11371,31.713593
11372,62.933693
11373,145.88652
11374,65.3269
11375,95.38317
11376,8.207807
11377,0.0
11378,78.77046
11379,12.622935
11380,126.38066
11381,0.78956676
11382,4.906889
11383,71.83485
11384,39.404068
11385,118.81096
11386,183.36345
11387,51.75147
11388,47.626587
11389,42.480118
11390,42.90367
11391,59.902607
11392,42.243526
11393,95.61924
11394,65.06601
11395,1.023907
11396,47.945602
11397,0.7880466
11398,10.554527
11399,74.49433
11400,6.5098886
11401,85.81067
11402,86.96709
11403,10.751324
11404,46.28248
11405,48.482475
11406,65.16417
11407,1.5762808
11408,4.4797964
11409,59.90652
11410,64.02243
11411,44.623165
11412,73.78958
11413,70.18565
11414,46.47225
11415,73.91675
11416,4.8706026
11417,23.396862
11418,0.9827478
11419,54.71169
11420,104.15709
11421,4.4530706
11422,17.540367
11423,6.053874
11424,6.096349
11425,27.159813
11426,74.104706
11427,0.0
11428,33.17066
11429,6.3401003
11430,53.246906
11431,52.27649
11432,40.700237
11433,172.00723
11434,68.9919
11435,34.884365
11436,123.300064
11437,25.576004
11438,31.687477
11439,54.30727
11440,95.15287
11441,69.12778
11442,13.016406
11443,3.2148473
11444,27.39903
11445,44.44055
11446,54.83486
11447,3.4947064
11448,61.36731
11449,137.04323
11450,19.98889
11451,52.741833
11452,4.361249
11453,0.0
11454,96.73157
11455,9.45284
11456,22.132717
11457,51.55018
11458,162.93172
11459,36.200455
11460,0.0
11461,36.971153
11462,81.44216
11463,49.825073
11464,98.34245
11465,20.673168
11466,48.407333
11467,0.0
11468,112.28902
11469,75.78012
11470,53.631508
11471,46.82321
11472,2.426522
11473,62.42565
11474,12.013495
11475,6.4309225
11476,59.62706
11477,133.10835
11478,10.111028
11479,0.0
11480,103.265976
11481,84.92099
11482,184.85808
11483,49.719196
11484,83.93295
11485,7.4868813
11486,51.1268
11487,41.851746
11488,0.43354106
11489,25.614985
11490,135.93613
11491,100.231964
11492,136.49261
11493,43.48198
11494,0.0
11495,77.77964
11496,21.786755
11497,48.812603
11498,65.95542
11499,10.609933
11500,45.98387
11501,4.9240828
11502,56.64229
11503,92.70686
11504,46.449776
11505,43.386368
11506,21.70994
11507,11.5559025
11508,4.29727
11509,41.233776
11510,45.41611
11511,28.40638
11512,78.0112
11513,5.770133
11514,76.63176
11515,1.9127119
11516,24.652023
11517,29.713333
11518,72.270226
11519,39.17418
11520,6.566964
11521,106.879166
11522,123.291084
11523,94.31839
11524,25.01641
11525,3.4659698
11526,23.441713
11527,2.6449134
11528,48.671944
11529,2.1153934
11530,30.69756
11531,40.234283
11532,57.339043
11533,64.48912
11534,70.95889
11535,76.29768
11536,93.06907
11537,114.35766
11538,4.336293
11539,84.86975
11540,32.35351
11541,83.42265
11542,0.3431642
11543,44.49055
11544,26.702198
11545,19.66214
11546,24.979897
11547,127.12883
11548,120.550125
11549,29.746197
11550,24.820807
11551,18.373169
11552,69.942184
11553,109.67536
11554,61.98162
11555,30.821468
11556,0.0
11557,7.120385
11558,2.5974023
11559,33.715775
11560,87.441574
11561,28.679379
11562,0.0
11563,0.0
11564,70.3
11565,20.742786
11566,52.798203
11567,68.805916
11568,79.368126
11569,0.0
11570,142.15918
11571,11.586942
11572,103.87401
11573,154.50366
11574,2.478132
11575,157.94696
11576,20.147673
11577,57.285297
11578,69.22217
11579,128.6258
11580,49.81279
11581,123.67926
11582,72.27814
11583,0.0
11584,37.91941
11585,12.385751
11586,1.7876537
11587,88.237564
11588,34.582973
11589,5.518612
11590,59.01239
11591,79.38274
11592,38.39868
11593,8.015627
11594,113.41523
11595,91.50353
11596,75.52193
11597,28.34299
11598,135.84468
11599,13.07776
11600,40.43503
11601,33.585342
11602,51.328278
11603,128.87361
11604,92.78058
11605,1.8474777
11606,1.7878263
11607,55.92405
11608,8.9597025
11609,0.0
11610,21.811745
11611,22.459812
11612,73.873276
11613,89.01611
11614,54.501938
11615,61.42737
11616,0.0
11617,0.0
11618,28.401072
11619,33.202526
11620,81.38665
11621,73.81339
11622,73.019196
11623,3.2611454
11624,0.0
11625,134.33836
11626,77.09296
11627,82.685135
11628,67.37877
11629,38.052532
11630,56.14144
11631,58.4208
11632,4.2045355
11633,7.621169
11634,0.0
11635,27.867634
11636,46.752308
11637,115.36931
11638,111.17381
11639,50.1612
11640,88.30307
11641,38.719307
11642,41.111565
11643,0.0
11644,14.46931
11645,57.23472
11646,31.94714
11647,41.13669
11648,152.21346
11649,2.8178604
11650,48.685795
11651,90.75063
11652,87.376236
11653,88.0293
11654,41.241104
11655,49.5082
11656,76.77338
11657,9.830724
11658,123.93036
11659,8.016677
11660,23.156605
11661,0.0
11662,74.98942
11663,8.802354
11664,131.29457
11665,17.489178
11666,44.515297
11667,74.94465
11668,7.388176
11669,51.99522
11670,10.825529
11671,140.76122
11672,43.22114
11673,97.24622
11674,71.77449
11675,2.8394535
11676,70.85618
11677,4.4829445
11678,87.95049
11679,3.4243724
11680,71.378555
11681,71.513176
11682,124.56213
11683,43.173813
11684,0.7414634
11685,58.123325
11686,25.506178
11687,78.716446
11688,45.258064
11689,2.3642128
11690,63.369522
11691,23.857798
11692,43.291847
11693,1.5648849
11694,69.83578
11695,83.4557
11696,56.651413
11697,66.50766
11698,87.89059
11699,21.27469
11700,90.15608
11701,0.0
11702,45.012283
11703,57.2002
11704,117.86206
11705,0.0
11706,139.17451
11707,63.398186
11708,7.524379
11709,27.16751
11710,0.0
11711,43.28169
11712,26.29116
11713,49.927635
11714,40.74681
11715,38.19867
11716,50.422012
11717,83.28874
11718,2.4981277
11719,104.75322
11720,47.30371
11721,116.64931
11722,121.52142
11723,21.546495
11724,36.832214
11725,152.38298
11726,42.832565
11727,0.0
11728,57.783142
11729,31.941841
11730,75.86092
11731,53.745415
11732,39.450706
11733,41.06854
11734,2.2960064
11735,1.7107446
11736,37.47161
11737,34.342255
11738,2.1097324
11739,44.958393
