id,y
10147,4.382655
10148,23.989286
10149,0.0
10150,106.535645
10151,129.07274
10152,43.95636
10153,23.032179
10154,37.082207
10155,30.919878
10156,47.593147
10157,80.98426
10158,43.03637
10159,27.97648
10160,0.059804916
10161,67.98151
10162,6.897976
10163,60.8676
10164,65.65104
10165,38.42137
10166,116.75541
10167,50.883064
10168,68.07965
10169,89.018135
10170,61.678215
10171,28.838701
10172,62.068306
10173,48.446304
10174,0.0
10175,82.27193
10176,105.78667
10177,0.0
10178,49.42141
10179,100.02547
10180,17.992926
10181,131.00903
10182,16.911566
10183,4.462797
10184,0.09902763
10185,113.62664
10186,58.67414
10187,0.0
10188,56.64924
10189,50.195923
10190,24.432032
10191,21.902828
10192,51.961258
10193,49.52546
10194,34.200256
10195,13.156977
10196,136.46135
10197,35.64859
10198,101.36618
10199,104.07442
10200,6.2740917
10201,107.3687
10202,42.566704
10203,11.845402
10204,10.367264
10205,86.54985
10206,97.21839
10207,62.529778
10208,119.83672
10209,54.086433
10210,15.4976425
10211,90.02282
10212,66.09915
10213,84.07442
10214,37.64064
10215,5.478245
10216,79.43654
10217,0.40832138
10218,10.126337
10219,24.984404
10220,89.84116
10221,173.8515
10222,32.259193
10223,96.87118
10224,49.737328
10225,84.54183
10226,20.21429
10227,0.09402847
10228,67.8919
10229,86.36077
10230,78.90508
10231,109.39026
10232,113.76532
10233,124.01821
10234,44.36077
10235,4.5061817
10236,7.4839478
10237,32.260567
10238,56.95717
10239,8.335184
10240,108.83519
10241,103.49718
10242,39.92041
10243,96.3532
10244,3.9859276
10245,63.404617
10246,84.99512
10247,14.428333
10248,53.165596
10249,44.490128
10250,11.9041
10251,29.97383
10252,96.51282
10253,87.3094
10254,21.658377
10255,74.73785
10256,21.733437
10257,11.732422
10258,153.36426
10259,135.0465
10260,131.84042
10261,22.393976
10262,23.19695
10263,77.72456
10264,0.0
10265,83.49884
10266,113.423584
10267,61.973022
10268,34.88919
10269,162.86427
10270,30.620382
10271,116.02792
10272,77.57141
10273,9.239134
10274,82.87228
10275,73.89465
10276,11.911812
10277,57.153618
10278,9.938444
10279,0.09118843
10280,13.706734
10281,26.530207
10282,118.78216
10283,109.27764
10284,56.35327
10285,139.06607
10286,110.06513
10287,22.957209
10288,0.0
10289,0.0
10290,61.15277
10291,51.83912
10292,39.66268
10293,30.636793
10294,52.161766
10295,26.348013
10296,18.053843
10297,26.835691
10298,52.277634
10299,120.23194
10300,2.3045177
10301,4.005907
10302,80.31053
10303,144.37697
10304,68.38697
10305,47.46393
10306,78.35278
10307,92.16916
10308,11.796789
10309,67.77655
10310,125.77915
10311,9.02598
10312,94.43423
10313,16.062029
10314,20.564478
10315,164.21518
10316,133.59474
10317,0.0
10318,77.75178
10319,3.2854328
10320,7.5598907
10321,177.00966
10322,50.715324
10323,21.165388
10324,47.14302
10325,0.35422134
10326,17.425678
10327,0.0
10328,62.439713
10329,110.62123
10330,4.82201
10331,62.454422
10332,15.693678
10333,70.78047
10334,39.25061
10335,0.0
10336,7.238077
10337,4.5953484
10338,16.548208
10339,156.2123
10340,64.96739
10341,36.864304
10342,145.42747
10343,102.2257
10344,70.225044
10345,21.103765
10346,59.667557
10347,44.819344
10348,74.624214
10349,107.120766
10350,101.65333
10351,47.571686
10352,45.94783
10353,78.85054
10354,51.23207
10355,70.57058
10356,3.7754822
10357,136.1418
10358,7.2077923
10359,53.299072
10360,154.27103
10361,31.63719
10362,0.19797134
10363,56.41436
10364,5.356577
10365,16.917316
10366,3.6114244
10367,5.5337906
10368,41.641014
10369,70.63349
10370,11.658133
10371,86.54131
10372,1.1216068
10373,122.72039
10374,39.37082
10375,31.472448
10376,0.0
10377,15.841753
10378,64.15244
10379,4.4054184
10380,46.498604
10381,5.2599564
10382,106.47995
10383,47.845505
10384,175.93976
10385,78.98401
10386,87.33742
10387,70.016106
10388,13.05323
10389,50.66623
10390,73.29145
10391,5.57267
10392,0.0
10393,55.129005
10394,85.761406
10395,51.848694
10396,57.5336
10397,18.021261
10398,57.88559
10399,25.218256
10400,100.12454
10401,9.520929
10402,75.424484
10403,9.462048
10404,56.089325
10405,18.584341
10406,67.398285
10407,43.92389
10408,114.74173
10409,54.75476
10410,5.1777163
10411,69.303505
10412,0.0
10413,29.240454
10414,0.0
10415,4.2013874
10416,0.0
10417,137.2026
10418,4.374276
10419,20.619553
10420,25.176043
10421,142.49188
10422,101.29464
10423,29.21078
10424,114.74173
10425,6.485773
10426,3.639494
10427,99.49236
10428,36.573387
10429,71.90297
10430,18.389946
10431,56.47837
10432,7.918146
10433,76.923996
10434,2.5341148
10435,57.28544
10436,48.71118
10437,0.017402649
10438,75.659454
10439,77.366005
10440,0.0
10441,33.51393
10442,44.244827
10443,70.11629
10444,58.64395
10445,0.0
10446,46.977028
10447,0.0
10448,73.77926
10449,26.77204
10450,0.0
10451,66.93012
10452,29.833868
10453,22.149885
10454,4.3715343
10455,60.009125
10456,39.24684
10457,22.024408
10458,130.32616
10459,0.0
10460,0.77445793
10461,22.016645
10462,51.866264
10463,80.300804
10464,62.67231
10465,37.68216
10466,107.66902
10467,50.083763
10468,0.0
10469,33.383743
10470,9.512495
10471,133.77078
10472,52.670486
10473,10.145649
10474,19.808668
10475,85.02487
10476,65.14113
10477,90.030106
10478,33.923676
10479,9.398581
10480,0.0
10481,0.90337753
10482,9.133764
10483,82.86386
10484,118.491554
10485,0.6278162
10486,17.921274
10487,18.898882
10488,0.0
10489,21.804571
10490,9.753632
10491,34.418953
10492,48.654495
10493,60.94306
10494,46.66783
10495,44.176414
10496,0.017736435
10497,74.54591
10498,4.8176746
10499,135.84468
10500,49.295677
10501,65.941216
10502,40.696037
10503,88.18583
10504,2.5742779
10505,49.51143
10506,21.440725
10507,123.29328
10508,2.8434525
10509,0.0
10510,52.997375
10511,92.10328
10512,86.925896
10513,52.534584
10514,61.780357
10515,78.35945
10516,0.0
10517,0.0
10518,10.917147
10519,18.725964
10520,77.67529
10521,52.255417
10522,3.435213
10523,115.34227
10524,49.42141
10525,91.57201
10526,119.06478
10527,118.67661
10528,12.442301
10529,24.23892
10530,29.785196
10531,5.8194427
10532,105.427956
10533,21.52268
10534,42.12757
10535,52.662094
10536,102.80341
10537,92.19924
10538,60.21682
10539,0.0
10540,28.426043
10541,0.0
10542,40.69345
10543,105.18697
10544,0.24944305
10545,146.20662
10546,52.067757
10547,86.14315
10548,0.0
10549,84.787415
10550,66.04815
10551,2.3975697
10552,4.75325
10553,6.890154
10554,66.536575
10555,95.15134
10556,89.77499
10557,11.064013
10558,139.85059
10559,140.64905
10560,0.0
10561,65.04586
10562,50.271767
10563,0.74298096
10564,79.97918
10565,65.33829
10566,7.7024364
10567,36.1351
10568,104.705284
10569,65.05272
10570,126.715675
10571,126.662544
10572,69.99301
10573,30.756449
10574,46.872803
10575,4.3734245
10576,133.89854
10577,83.46769
10578,8.9157715
10579,32.729744
10580,22.33109
10581,75.15793
10582,100.523994
10583,17.5143
10584,13.353912
10585,47.863045
10586,137.9129
10587,62.58011
10588,119.18009
10589,68.47333
10590,7.8031044
10591,18.228003
10592,134.13216
10593,91.56028
10594,7.0788975
10595,48.403763
10596,71.34957
10597,123.70457
10598,0.0
10599,38.396942
10600,42.566284
10601,60.012596
10602,63.30758
10603,34.49919
10604,90.39686
10605,9.662741
10606,8.453619
10607,62.55143
10608,93.51145
10609,51.3583
10610,64.94997
10611,31.596834
10612,28.677652
10613,16.975393
10614,129.3979
10615,98.797104
10616,20.289377
10617,14.75378
10618,19.247395
10619,5.6300087
10620,30.274317
10621,6.90769
10622,66.14761
10623,7.042465
10624,82.74037
10625,4.433815
10626,3.7341614
10627,3.7296352
10628,82.50219
10629,123.79804
10630,10.216965
10631,70.880585
10632,172.42274
10633,16.945444
10634,26.668509
10635,18.656212
10636,2.167839
10637,10.74461
10638,26.022589
10639,63.286102
10640,85.63518
10641,7.368847
10642,12.649378
10643,0.0
10644,90.128975
10645,26.740042
10646,81.04292
10647,0.0
10648,38.84359
10649,102.80425
10650,124.2877
10651,24.216455
10652,0.0
10653,62.406
10654,2.0124474
10655,22.433023
10656,8.613888
10657,3.279543
10658,163.11818
10659,4.8675995
10660,110.45121
10661,136.86647
10662,36.595093
10663,2.5354214
10664,107.922134
10665,159.25623
10666,7.799387
10667,4.1127644
10668,84.49318
10669,43.970062
10670,19.594519
10671,0.0
10672,29.84722
10673,49.84147
10674,23.656237
10675,52.32618
10676,121.9896
10677,3.0124407
10678,46.240112
10679,62.206085
10680,9.513956
10681,64.98161
10682,59.747253
10683,73.19214
10684,13.104788
10685,77.90531
10686,7.476984
10687,0.57800865
10688,2.7998943
10689,134.77835
10690,0.0
10691,82.9751
10692,152.8319
10693,0.53095245
10694,37.79222
10695,100.197014
10696,111.7241
10697,28.888464
10698,9.662224
10699,0.0
10700,10.779566
10701,25.050371
10702,60.07682
10703,92.4992
10704,16.803705
10705,20.775248
10706,90.36159
10707,13.728132
10708,0.0
10709,106.08703
10710,2.661848
10711,22.671282
10712,38.478333
10713,11.285278
10714,128.05598
10715,29.03448
10716,58.630455
10717,13.557734
10718,53.281204
10719,121.427986
10720,118.94425
10721,57.17032
10722,48.26725
10723,107.30968
10724,79.27108
10725,35.606262
10726,27.29458
10727,50.266296
10728,62.673325
10729,21.473475
10730,27.359205
10731,15.891445
10732,13.980593
10733,146.54602
10734,4.9221935
10735,64.53889
10736,113.49018
10737,40.871597
10738,0.56879807
10739,38.39486
10740,45.59252
10741,26.789919
10742,64.753784
10743,75.398415
10744,113.01008
10745,5.779949
10746,14.569756
10747,118.81335
10748,67.47245
10749,27.012815
10750,17.380209
10751,67.935
10752,104.420494
10753,65.2004
10754,70.626686
10755,71.091515
10756,6.3278294
10757,94.94242
10758,155.86578
10759,16.300148
10760,16.343752
10761,9.527765
10762,77.01808
10763,26.758245
10764,95.32519
10765,31.542841
10766,40.593468
10767,93.92096
10768,47.495506
10769,3.4802485
10770,20.323637
10771,76.74764
10772,8.383741
10773,43.237434
10774,131.88336
10775,79.139
10776,5.706192
10777,53.03425
10778,0.0
10779,3.821413
10780,57.580864
10781,9.211767
10782,18.87871
10783,7.2578945
10784,6.3143787
10785,95.0411
10786,62.351524
10787,27.714094
10788,124.82264
10789,63.193146
10790,113.157646
10791,24.204062
10792,0.0
10793,57.57225
10794,20.197107
10795,60.566734
10796,2.007967
10797,70.25402
10798,61.345078
10799,134.80069
10800,53.28569
10801,92.87058
10802,2.1445484
10803,84.54675
10804,32.69158
10805,40.071922
10806,38.062614
10807,73.43109
10808,142.25864
10809,65.90489
10810,28.175814
10811,82.92804
10812,10.270128
10813,66.770584
10814,7.91033
10815,0.0
10816,41.044632
10817,90.25668
10818,93.106575
10819,11.657095
10820,4.541147
10821,106.56139
10822,20.224844
10823,21.092398
10824,27.334963
10825,3.330677
10826,117.84855
10827,89.938225
10828,5.4254665
10829,100.49286
10830,108.859276
10831,31.533052
10832,54.642677
10833,32.607147
10834,72.47631
10835,98.634575
10836,59.341988
10837,105.62619
10838,50.672005
10839,15.380861
10840,38.71022
10841,64.08482
10842,4.2872334
10843,91.37993
10844,99.88494
10845,67.66975
10846,12.448248
10847,5.528921
10848,5.356577
10849,131.27773
10850,5.211439
10851,79.32455
10852,3.0890923
10853,82.04446
10854,64.37299
10855,10.248295
10856,26.255339
10857,37.98883
10858,64.97927
10859,0.0
10860,28.599562
10861,84.939026
10862,45.013275
10863,0.0
10864,9.267847
10865,23.17325
10866,48.19552
10867,66.492226
10868,2.9946442
10869,5.46994
10870,123.01586
10871,76.50217
10872,45.760246
10873,39.249413
10874,12.306078
10875,1.3382492
10876,21.188173
10877,117.77305
10878,0.0
10879,3.9989262
10880,102.63262
10881,19.051628
10882,32.64624
10883,23.191175
10884,88.76453
10885,2.8380585
10886,66.586426
10887,6.469507
10888,125.73333
10889,14.258383
10890,4.119482
10891,33.444313
10892,70.05214
10893,88.12409
10894,111.07359
10895,1.0913696
10896,92.880646
10897,36.683327
10898,24.77762
10899,56.06006
10900,59.234055
10901,76.156555
10902,0.31700325
10903,46.12117
10904,57.41487
10905,0.0
10906,140.17604
10907,53.66311
10908,34.545593
10909,3.342245
10910,101.30425
10911,7.17441
10912,2.2342224
10913,0.0
10914,0.0
10915,106.17672
10916,108.81834
10917,17.349342
10918,82.15649
10919,170.8715
10920,71.39282
10921,71.196434
10922,3.2938862
10923,148.38493
10924,56.54003
10925,71.40643
10926,79.07444
10927,84.54153
10928,117.2569
10929,54.46222
10930,73.673996
10931,58.079353
10932,2.565875
10933,65.264175
10934,31.533804
10935,91.20514
10936,25.244703
10937,79.629875
10938,0.0
10939,11.303253
10940,69.05873
10941,2.2499905
10942,22.73551
10943,46.32959
10944,16.949411
10945,18.132664
10946,0.0
10947,154.3442
10948,60.663483
10949,91.40708
10950,61.27128
10951,43.884575
10952,51.532585
10953,115.610695
10954,124.051125
10955,76.072685
10956,0.0
10957,2.4518738
10958,65.264755
10959,109.3978
10960,25.437208
10961,86.82509
10962,105.791435
10963,99.73417
10964,33.764656
10965,2.2662926
10966,23.839354
10967,48.09311
10968,48.128494
10969,37.35614
10970,121.228386
10971,117.46358
10972,70.78782
10973,26.381361
10974,2.554144
10975,64.500305
10976,63.91353
10977,2.8111343
10978,106.963036
10979,14.1461315
10980,59.904358
10981,89.98494
10982,2.1445484
10983,94.68697
10984,61.9757
10985,34.34218
10986,97.20894
10987,70.55708
10988,113.83018
10989,33.02648
10990,0.0
10991,21.803358
10992,10.726435
10993,101.06686
10994,50.523216
10995,0.0
10996,82.20949
10997,60.534607
10998,5.712656
10999,48.57625
11000,101.622665
11001,62.647438
11002,0.0
11003,24.350878
11004,53.05545
11005,97.29992
11006,31.79267
11007,20.66873
11008,23.236246
11009,49.71251
11010,6.1078167
11011,129.57379
11012,0.68592453
11013,0.0
11014,70.80199
11015,59.54313
11016,54.49193
11017,74.04475
11018,62.98404
11019,24.175486
11020,46.24617
11021,7.498476
11022,52.901276
11023,54.73355
11024,7.502344
11025,113.04624
11026,32.755264
11027,15.186853
11028,71.14084
11029,59.299187
11030,0.0
11031,13.832195
11032,81.30252
11033,46.88617
11034,0.0
11035,55.59796
11036,14.814617
11037,9.247217
11038,90.184715
11039,33.19899
11040,53.558502
11041,118.52531
11042,36.365532
11043,36.047363
11044,52.198288
11045,51.72931
11046,122.37043
11047,20.223585
11048,45.635727
11049,113.179924
11050,72.993904
11051,79.47163
11052,8.287537
11053,93.24625
11054,0.0
11055,39.13401
11056,75.97102
11057,30.093092
11058,4.2244644
11059,39.856956
11060,0.0
11061,32.118782
11062,33.535004
11063,67.28051
11064,30.00192
11065,60.36805
11066,114.919266
11067,57.005035
11068,39.825066
11069,52.834404
11070,7.918215
11071,38.871765
11072,0.0
11073,33.904625
11074,141.2499
11075,119.33622
11076,77.34209
11077,105.26741
11078,67.91465
11079,130.09096
11080,157.06514
11081,33.60887
11082,31.688215
11083,85.63563
11084,108.598755
11085,42.09204
11086,45.001762
11087,152.32478
11088,136.84958
11089,55.04007
11090,36.463097
11091,23.232454
11092,93.148315
11093,0.91890144
11094,94.86396
11095,35.10225
11096,77.60943
11097,4.627945
11098,7.896391
11099,55.02594
11100,118.906
11101,44.381332
11102,94.28477
11103,124.48225
11104,114.96084
11105,44.522415
11106,86.96366
11107,131.18732
11108,42.12642
11109,0.0
11110,65.58725
11111,0.0
11112,105.661
11113,15.108822
11114,64.3816
11115,2.42309
11116,60.869858
11117,14.212421
11118,6.103655
11119,22.489199
11120,26.351015
11121,9.059217
11122,140.21262
11123,23.131128
11124,39.269928
11125,0.0
11126,32.861237
11127,16.564407
11128,18.204868
11129,1.0954838
11130,42.67099
11131,69.07269
11132,113.425766
11133,5.6549683
11134,5.378519
11135,17.78352
11136,30.234636
11137,1.2447014
11138,13.76087
11139,62.624565
11140,5.062521
11141,63.081596
11142,46.768753
11143,20.877142
11144,0.0
11145,6.857378
11146,8.727818
11147,109.72622
11148,9.084089
11149,2.05686
11150,34.039864
11151,2.8160057
11152,46.013596
11153,28.626425
11154,72.31895
11155,3.310936
11156,36.082527
11157,51.676994
11158,67.96701
11159,30.442617
11160,32.195633
11161,13.152121
11162,143.09431
11163,43.198082
11164,117.48886
11165,79.33662
11166,0.0
11167,5.9348907
11168,29.580072
11169,63.09005
11170,9.411804
11171,0.0
11172,76.01752
11173,163.81819
11174,29.030981
11175,27.234365
11176,103.32323
11177,55.757454
11178,73.294235
11179,0.4456463
11180,92.59923
11181,75.09516
11182,106.224464
11183,11.144281
11184,36.974365
11185,83.36912
11186,68.81908
11187,0.069337845
11188,0.0
11189,3.5986443
11190,66.39798
11191,14.241936
11192,77.902275
11193,3.1559181
11194,95.65919
11195,3.5962734
11196,140.57251
11197,28.71736
11198,10.809553
11199,94.62475
11200,2.8549175
11201,103.09498
11202,141.41615
11203,41.74314
11204,31.338907
11205,0.0
11206,0.5302639
11207,1.032198
11208,66.19483
11209,48.584343
11210,52.578545
11211,54.2107
11212,6.4307537
11213,11.972246
11214,30.335745
11215,12.883745
11216,68.78697
11217,43.010735
11218,10.093433
11219,6.890188
11220,115.85475
11221,22.592764
11222,5.200575
11223,107.15532
11224,66.62224
11225,32.016968
11226,32.031265
11227,0.0
11228,25.202078
11229,7.456812
11230,0.0
11231,44.100685
11232,90.7153
11233,0.0
11234,54.527397
11235,67.38784
11236,149.9256
11237,99.8195
11238,22.895262
11239,3.8527966
11240,33.512917
11241,2.162117
11242,9.814529
11243,18.254444
11244,2.4710445
11245,52.429024
11246,32.764427
11247,24.041807
11248,45.100983
11249,93.60114
11250,3.6262417
11251,88.345245
11252,46.00453
11253,84.191216
11254,26.015875
11255,108.50538
11256,124.3919
11257,65.277
11258,76.38532
11259,10.914728
11260,15.19574
11261,57.69345
11262,15.135868
11263,113.3735
11264,4.1033325
11265,86.92347
11266,49.187584
11267,3.5720825
11268,92.83302
11269,67.85932
11270,80.076225
11271,41.116997
11272,8.582623
11273,72.221535
11274,3.2133303
11275,2.6228914
11276,99.86962
11277,113.2432
11278,90.98601
11279,7.674677
11280,26.907785
11281,7.9432354
11282,11.794682
11283,77.20048
11284,131.12898
11285,102.01979
11286,72.20203
11287,36.194565
11288,63.61663
11289,108.21399
11290,18.871271
11291,109.70618
11292,3.0819988
11293,77.15593
11294,59.1313
11295,52.785835
11296,40.468246
11297,62.557854
11298,9.913744
11299,61.58819
11300,37.00358
11301,135.7516
11302,10.908155
11303,12.308599
11304,73.78057
11305,76.8484
11306,44.982346
11307,12.78446
11308,48.084328
11309,103.74406
11310,21.350138
11311,32.272003
11312,2.0059214
11313,71.564835
11314,24.9661
11315,0.2778988
11316,60.56907
11317,1.0806217
11318,1.9739952
11319,3.8007011
11320,106.05704
11321,23.86389
11322,167.89888
11323,121.17626
11324,84.490585
11325,10.430653
11326,107.51767
11327,18.357233
11328,7.520849
11329,28.138525
11330,26.033709
11331,1.26091
11332,8.660608
11333,152.34673
11334,53.857666
11335,62.493126
11336,21.28911
11337,18.494097
11338,27.516432
11339,59.804382
11340,9.28553
11341,106.255684
11342,20.869295
11343,65.07338
11344,63.316673
11345,101.36019
11346,14.206757
11347,58.67147
11348,35.192688
11349,9.402407
11350,178.06233
11351,11.101677
11352,118.24563
11353,0.0
11354,0.0
11355,51.859436
11356,29.489359
11357,4.0530853
11358,47.154816
11359,116.83212
11360,54.639633
11361,54.750435
11362,55.82759
11363,17.420006
11364,0.0
11365,175.99371
11366,95.84055
11367,7.126837
11368,19.15846
11369,100.17527
11370,7.370575
11371,31.951017
11372,60.516922
11373,143.29965
11374,65.71678
11375,87.82154
11376,9.316069
11377,3.297512
11378,84.392914
11379,14.885517
11380,125.00446
11381,0.034404755
11382,0.0
11383,72.19985
11384,41.12983
11385,110.16096
11386,172.60112
11387,50.167603
11388,45.32025
11389,37.788734
11390,46.370796
11391,68.356926
11392,41.262405
11393,103.201004
11394,73.67805
11395,0.10781956
11396,54.72515
11397,0.0
11398,13.438038
11399,69.53517
11400,0.0
11401,90.25261
11402,88.89188
11403,10.429569
11404,44.35186
11405,50.040657
11406,70.05218
11407,3.0697575
11408,6.060421
11409,61.35193
11410,60.36238
11411,39.168694
11412,76.73306
11413,67.56098
11414,40.394928
11415,67.43234
11416,1.8161297
11417,27.019453
11418,1.7870216
11419,57.32351
11420,85.82837
11421,3.8321056
11422,24.6314
11423,5.087288
11424,3.7886982
11425,27.29671
11426,74.2087
11427,0.0
11428,31.076883
11429,6.334322
11430,59.938698
11431,54.099083
11432,40.58567
11433,172.93855
11434,69.017845
11435,38.509888
11436,123.086205
11437,31.588354
11438,31.230032
11439,55.796288
11440,89.04186
11441,62.453957
11442,17.432442
11443,5.278658
11444,33.12523
11445,51.906616
11446,52.38082
11447,1.7829075
11448,73.922005
11449,111.40179
11450,25.335356
11451,63.738556
11452,15.100393
11453,0.0
11454,99.64527
11455,10.50683
11456,15.377216
11457,46.20337
11458,165.11638
11459,31.188498
11460,4.203001
11461,41.1735
11462,65.19741
11463,50.835854
11464,83.061584
11465,23.673925
11466,42.86097
11467,0.0
11468,98.77117
11469,80.95878
11470,55.70115
11471,54.5944
11472,6.462862
11473,62.15838
11474,7.273136
11475,1.931119
11476,57.333565
11477,132.41588
11478,8.5700245
11479,0.0
11480,86.48289
11481,84.33871
11482,181.57292
11483,58.910088
11484,87.51675
11485,9.335146
11486,50.16252
11487,48.10817
11488,7.5295963
11489,30.756758
11490,127.30163
11491,91.578354
11492,135.22987
11493,43.695023
11494,0.0
11495,80.78812
11496,24.977625
11497,49.95067
11498,70.64445
11499,12.63946
11500,50.639687
11501,0.2624855
11502,49.935806
11503,80.79984
11504,51.40171
11505,48.99478
11506,19.44775
11507,15.648523
11508,1.2870979
11509,47.216515
11510,44.360855
11511,28.829187
11512,80.228195
11513,5.469002
11514,69.158516
11515,0.0
11516,21.220945
11517,28.195387
11518,61.071434
11519,44.91529
11520,6.0727663
11521,100.82867
11522,103.06848
11523,91.12847
11524,23.144575
11525,4.408044
11526,18.427353
11527,4.8014164
11528,50.8254
11529,2.1811256
11530,30.324827
11531,50.283203
11532,59.647957
11533,52.562927
11534,71.852875
11535,71.09328
11536,82.159
11537,103.5959
11538,2.889082
11539,85.28973
11540,33.924072
11541,81.655495
11542,5.2893066
11543,34.084152
11544,25.74056
11545,16.635963
11546,28.978544
11547,128.15538
11548,113.23009
11549,27.370024
11550,20.24522
11551,15.471298
11552,85.2681
11553,117.530785
11554,63.837616
11555,31.224329
11556,0.0
11557,11.4159565
11558,3.9339113
11559,26.459105
11560,88.979
11561,24.048964
11562,0.0
11563,0.0
11564,76.68683
11565,28.281775
11566,59.24311
11567,70.65696
11568,78.277275
11569,0.0
11570,118.76435
11571,16.031755
11572,108.17257
11573,148.47305
11574,0.0
11575,163.5595
11576,24.926748
11577,58.22763
11578,78.74921
11579,139.92772
11580,52.976402
11581,121.216576
11582,79.545425
11583,0.0
11584,34.06334
11585,9.372898
11586,3.547761
11587,77.30101
11588,28.290937
11589,8.274677
11590,65.27767
11591,69.82247
11592,40.45072
11593,5.1349382
11594,107.828835
11595,92.77614
11596,72.7371
11597,36.4879
11598,134.69324
11599,10.657118
11600,49.7454
11601,42.455803
11602,48.857124
11603,122.6276
11604,88.85585
11605,0.0
11606,0.0
11607,54.869415
11608,10.425365
11609,0.0
11610,22.13297
11611,22.115683
11612,77.959885
11613,88.50678
11614,57.89235
11615,68.471565
11616,0.0
11617,0.0
11618,21.675417
11619,29.428488
11620,86.47122
11621,62.56054
11622,70.62791
11623,3.5145988
11624,0.756279
11625,141.44742
11626,75.52129
11627,81.63559
11628,66.44744
11629,38.173912
11630,54.297302
11631,54.289642
11632,2.949648
11633,5.1169586
11634,0.0
11635,24.31573
11636,57.036377
11637,97.94592
11638,95.34874
11639,40.486404
11640,97.41986
11641,36.218613
11642,45.901726
11643,0.0
11644,11.533611
11645,57.33413
11646,29.36514
11647,48.169083
11648,151.4632
11649,5.138817
11650,58.01664
11651,86.4935
11652,85.38428
11653,88.16345
11654,38.523293
11655,59.04608
11656,80.037315
11657,12.050396
11658,116.30472
11659,5.1722336
11660,24.138014
11661,0.0
11662,75.04322
11663,13.485094
11664,125.55123
11665,22.163172
11666,44.41269
11667,77.390236
11668,5.6189766
11669,51.67095
11670,7.0183735
11671,126.19982
11672,49.8052
11673,82.16394
11674,69.85677
11675,2.8831396
11676,67.49233
11677,0.2917595
11678,90.175705
11679,3.122573
11680,68.33742
11681,69.22907
11682,105.19579
11683,37.366646
11684,0.0
11685,56.80529
11686,28.691332
11687,88.52461
11688,42.961945
11689,4.8253555
11690,61.373573
11691,27.319273
11692,47.51326
11693,4.3462315
11694,64.49786
11695,84.050606
11696,54.661636
11697,68.33427
11698,84.233246
11699,19.391088
11700,90.13056
11701,1.2834053
11702,58.899895
11703,64.98586
11704,98.266785
11705,2.4039974
11706,114.03625
11707,60.452187
11708,9.105991
11709,26.715479
11710,0.0
11711,36.964478
11712,32.590744
11713,61.766502
11714,45.83618
11715,41.358276
11716,52.534195
11717,79.181046
11718,4.8948154
11719,108.400215
11720,47.706657
11721,110.51095
11722,118.23043
11723,21.428766
11724,37.630424
11725,140.88548
11726,41.60209
11727,0.0
11728,62.8386
11729,37.051804
11730,73.27158
11731,50.766624
11732,40.129715
11733,43.595192
11734,3.8014135
11735,3.1026506
11736,39.66089
11737,35.21724
11738,7.0350285
11739,54.43827
11740,54.196632
11741,76.51116
11742,14.523277
11743,107.41504
11744,12.233353
