id,y
10470,7.1026363
10471,139.73123
10472,38.79048
10473,8.825415
10474,19.950134
10475,79.30543
10476,63.807125
10477,92.76631
10478,51.04304
10479,11.845285
10480,0.0
10481,0.0
10482,13.392429
10483,72.641075
10484,115.69173
10485,3.8424532
10486,19.044186
10487,34.273186
10488,2.336776
10489,19.304274
10490,8.313652
10491,33.550915
10492,53.734406
10493,67.1185
10494,44.09119
10495,50.337402
10496,2.345896
10497,72.189415
10498,4.4257984
10499,145.83214
10500,48.522404
10501,67.555626
10502,40.434788
10503,78.77027
10504,3.6513731
10505,47.397808
10506,14.9449005
10507,130.58752
10508,0.53298783
10509,3.506098
10510,48.619274
10511,90.50859
10512,81.24396
10513,61.389576
10514,61.447205
10515,93.01283
10516,0.0
10517,0.8104756
10518,15.901686
10519,14.212266
10520,77.55541
10521,57.936924
10522,3.7556136
10523,157.73917
10524,52.04827
10525,109.147675
10526,123.10086
10527,122.67027
10528,10.4110565
10529,19.836658
10530,32.94162
10531,13.153824
10532,106.82832
10533,21.28619
10534,40.265987
10535,51.141293
10536,94.99226
10537,74.37603
10538,55.970837
10539,3.2999985
10540,34.75073
10541,0.0
10542,35.01054
10543,108.20546
10544,3.4225905
10545,148.84128
10546,59.445957
10547,85.10521
10548,0.0
10549,69.54353
10550,61.03648
10551,0.10837579
10552,4.1376076
10553,8.358262
10554,63.24313
10555,88.780106
10556,83.6002
10557,7.7779064
10558,148.72966
10559,149.18039
10560,4.9312115
10561,58.47282
10562,42.45492
10563,0.0
10564,71.83465
10565,61.691486
10566,6.563835
10567,42.423855
10568,133.64552
10569,60.786068
10570,142.94234
10571,124.562775
10572,71.37254
10573,31.239883
10574,49.266277
10575,6.91498
10576,145.67053
10577,97.25575
10578,8.547213
10579,47.334343
10580,16.591562
10581,66.961044
10582,100.81324
10583,20.411512
10584,21.510344
10585,42.833225
10586,149.0965
10587,64.66849
10588,113.870636
10589,61.869373
10590,9.691006
10591,24.798542
10592,148.39047
10593,86.583725
10594,1.6569455
10595,49.400085
10596,77.31344
10597,118.78686
10598,4.34083
10599,48.431442
10600,39.088894
10601,65.71806
10602,59.44882
10603,31.43832
10604,82.63901
10605,13.818977
10606,13.72769
10607,62.27452
10608,88.53165
10609,49.85513
10610,67.95932
10611,30.159813
10612,33.323418
10613,14.448439
10614,121.718155
10615,112.73572
10616,14.622244
10617,12.665781
10618,20.312183
10619,5.09941
10620,18.41663
10621,3.4388812
10622,69.70676
10623,2.3797796
10624,85.88098
10625,0.0
10626,5.2834816
10627,0.0
10628,76.04009
10629,122.48936
10630,6.055686
10631,55.952522
10632,182.63333
10633,19.610641
10634,43.944073
10635,5.2835903
10636,0.0
10637,11.78775
10638,20.697117
10639,65.83946
10640,80.872025
10641,5.024886
10642,11.3171
10643,3.8432047
10644,89.23563
10645,32.511036
10646,92.12715
10647,0.99338365
10648,39.836136
10649,123.376175
10650,110.56305
10651,15.350859
10652,0.0
10653,63.634624
10654,0.2588389
10655,27.516018
10656,7.8184185
10657,5.879881
10658,168.94873
10659,6.717043
10660,99.88577
10661,141.44829
10662,32.891216
10663,3.6996043
10664,95.35152
10665,161.67421
10666,3.025677
10667,3.62239
10668,67.93394
10669,38.59476
10670,23.634083
10671,0.0
10672,37.150906
10673,43.013313
10674,17.184223
10675,53.872013
10676,115.55251
10677,0.892256
10678,36.956646
10679,58.259235
10680,12.370983
10681,63.298374
10682,46.106457
10683,90.74186
10684,11.7714405
10685,78.72889
10686,7.6955376
10687,0.0
10688,3.7413585
10689,127.729935
10690,0.0
10691,81.09093
10692,153.8935
10693,2.322779
10694,34.628544
10695,101.64191
10696,120.9129
10697,29.32679
10698,9.50682
10699,2.4973867
10700,11.378009
10701,31.769062
10702,51.700535
10703,74.67285
10704,7.28598
10705,19.344282
10706,84.21361
10707,26.40027
10708,0.094860315
10709,112.4952
10710,0.0
10711,34.21948
10712,38.584953
10713,9.494705
10714,137.72867
10715,33.29956
10716,45.972218
10717,13.249765
10718,50.619953
10719,129.1167
10720,112.94157
10721,59.33948
10722,48.15927
10723,114.41368
10724,90.985634
10725,34.584198
10726,20.234432
10727,48.166897
10728,66.91843
10729,24.760366
10730,30.292635
10731,18.35411
10732,13.818062
10733,153.03653
10734,7.03771
10735,71.65648
10736,120.59273
10737,41.304417
10738,2.5239797
10739,55.75082
10740,41.794086
10741,27.09136
10742,64.64851
10743,81.56917
10744,113.51503
10745,7.0795774
10746,20.40501
10747,112.19118
10748,59.588108
10749,28.841637
10750,17.886345
10751,54.933704
10752,127.7023
10753,76.32865
10754,79.217896
10755,72.66003
10756,19.61927
10757,109.04126
10758,171.82457
10759,15.622261
10760,10.674969
10761,4.8659506
10762,77.00105
10763,35.570778
10764,90.901596
10765,32.640324
10766,36.55998
10767,106.08922
10768,46.798935
10769,1.414429
10770,29.048004
10771,79.97315
10772,1.9595244
10773,42.17126
10774,144.28313
10775,68.08912
10776,5.681924
10777,58.73765
10778,0.0
10779,3.2138264
10780,55.33475
10781,7.893548
10782,21.51611
10783,4.4702187
10784,3.1563456
10785,89.22887
10786,62.890163
10787,23.038506
10788,119.89786
10789,66.039085
10790,120.53145
10791,32.892315
10792,0.0
10793,46.75539
10794,21.436863
10795,60.069183
10796,0.0
10797,64.332924
10798,56.082478
10799,136.09647
10800,41.769245
10801,91.92142
10802,5.161783
10803,88.370674
10804,30.539873
10805,45.95281
10806,36.448254
10807,74.9058
10808,151.7545
10809,67.81678
10810,32.20393
10811,89.596054
10812,4.846774
10813,83.822334
10814,11.518666
10815,5.2959156
10816,43.471622
10817,95.74009
10818,103.627754
10819,10.241734
10820,7.086212
10821,108.532845
10822,26.438972
10823,28.757702
10824,38.128674
10825,0.83789754
10826,116.98163
10827,91.416306
10828,9.762476
10829,88.9883
10830,121.97649
10831,31.840893
10832,58.027508
10833,28.510607
10834,76.46135
10835,82.29349
10836,54.51946
10837,149.71413
10838,48.589985
10839,16.183857
10840,45.11774
10841,60.221596
10842,10.255678
10843,90.92343
10844,110.9178
10845,64.3186
10846,0.9299853
10847,9.321962
10848,7.1818027
10849,127.1817
10850,10.01376
10851,73.269806
10852,5.659522
10853,87.326294
10854,63.293644
10855,9.824954
10856,23.625849
10857,33.224567
10858,61.12575
10859,5.7021103
10860,28.631603
10861,89.93005
10862,21.38296
10863,0.0
10864,10.205772
10865,11.5302925
10866,45.65613
10867,65.40696
10868,4.786871
10869,4.6596355
10870,162.17896
10871,83.44041
10872,49.110996
10873,44.81529
10874,4.0412636
10875,4.1234474
10876,28.33945
10877,122.51908
10878,0.0
10879,0.0
10880,108.62705
10881,12.95926
10882,33.81626
10883,28.591284
10884,101.72087
10885,2.3542998
10886,67.13215
10887,10.817909
10888,137.11482
10889,16.442486
10890,0.0
10891,28.534721
10892,71.73923
10893,88.514435
10894,119.84268
10895,5.020728
10896,98.74551
10897,47.55384
10898,17.49937
10899,53.031956
10900,54.475285
10901,73.32153
10902,9.310189
10903,51.01851
10904,57.200237
10905,0.0
10906,156.0742
10907,48.669323
10908,40.538555
10909,0.0
10910,109.99512
10911,12.96965
10912,0.0
10913,0.5825865
10914,3.500437
10915,141.55627
10916,96.491905
10917,25.480965
10918,87.96244
10919,183.96149
10920,77.18208
10921,67.6915
10922,5.630065
10923,158.15352
10924,56.203938
10925,71.15187
10926,82.17636
10927,79.61905
10928,113.01912
10929,58.584637
10930,69.9988
10931,58.368015
10932,2.674513
10933,61.779373
10934,35.247242
10935,80.022064
10936,32.583973
10937,67.128944
10938,5.0988674
10939,5.051667
10940,73.33772
10941,0.12595582
10942,12.129614
10943,36.612545
10944,21.907673
10945,14.428171
10946,0.0
10947,154.29185
10948,78.877914
10949,80.97873
10950,53.87048
10951,57.988747
10952,59.797348
10953,115.65022
10954,134.6405
10955,80.357315
10956,0.0
10957,2.158457
10958,58.573605
10959,105.65015
10960,23.471256
10961,77.38016
10962,116.47202
10963,117.220505
10964,45.91152
10965,0.0
10966,25.004883
10967,46.26185
10968,49.552128
10969,37.58218
10970,135.3085
10971,112.25177
10972,71.3985
10973,28.641582
10974,3.5451052
10975,61.73703
10976,65.02517
10977,3.7101643
10978,126.455215
10979,11.873657
10980,64.32117
10981,82.706116
10982,5.161783
10983,98.08877
10984,63.22095
10985,40.646267
10986,94.262566
10987,73.8738
10988,137.73877
10989,38.077625
10990,0.0
10991,27.990242
10992,8.881497
10993,124.23181
10994,51.93882
10995,1.5575573
10996,87.425446
10997,57.249187
10998,8.917712
10999,49.053997
11000,112.32313
11001,63.871143
11002,0.0
11003,26.705154
11004,45.336697
11005,102.12471
11006,29.39988
11007,21.957115
11008,26.331697
11009,41.780735
11010,0.0
11011,127.33731
11012,0.0
11013,0.0
11014,70.056465
11015,55.336506
11016,47.949535
11017,80.60356
11018,61.805878
11019,26.179644
11020,47.338024
11021,12.019899
11022,46.400967
11023,53.473953
11024,8.623204
11025,111.56118
11026,28.409214
11027,19.317425
11028,73.67113
11029,65.81903
11030,1.3912985
11031,8.159205
11032,79.604805
11033,47.677162
11034,0.0
11035,41.773945
11036,16.228916
11037,10.986468
11038,97.67206
11039,30.527126
11040,44.448727
11041,109.66048
11042,39.98981
11043,41.71985
11044,48.77302
11045,59.435596
11046,135.4841
11047,18.426308
11048,40.971962
11049,127.55521
11050,61.29839
11051,72.552216
11052,10.293016
11053,100.5957
11054,0.0
11055,29.531403
11056,68.70185
11057,26.849094
11058,7.931843
11059,43.68918
11060,1.502145
11061,34.317642
11062,40.861176
11063,61.545204
11064,26.618229
11065,55.93809
11066,148.08276
11067,55.621365
11068,43.02362
11069,54.064484
11070,4.9726086
11071,39.709408
11072,2.851929
11073,44.10685
11074,148.19734
11075,121.7696
11076,82.010704
11077,107.1243
11078,66.1387
11079,123.35633
11080,163.67621
11081,36.42353
11082,34.313095
11083,81.25808
11084,114.05572
11085,27.031162
11086,48.73338
11087,153.5853
11088,144.5877
11089,53.458813
11090,35.817352
11091,30.268717
11092,93.50105
11093,0.0
11094,103.44347
11095,36.677216
11096,76.02252
11097,0.41014314
11098,9.2086935
11099,51.862667
11100,126.75113
11101,45.19965
11102,111.15046
11103,160.13397
11104,111.218216
11105,49.12856
11106,101.53964
11107,141.02841
11108,42.81412
11109,0.76277184
11110,62.30049
11111,0.0
11112,108.072754
11113,23.964233
11114,57.773026
11115,9.647717
11116,61.928402
11117,11.180885
11118,9.651596
11119,16.70595
11120,30.060291
11121,10.176271
11122,142.6986
11123,18.307621
11124,42.252003
11125,2.8535225
11126,34.40351
11127,12.083588
11128,20.824802
11129,4.663025
11130,42.265007
11131,66.22561
11132,125.78584
11133,3.4821064
11134,2.1521208
11135,20.409237
11136,31.410301
11137,4.557478
11138,12.070186
11139,76.4518
11140,0.21076608
11141,63.414326
11142,46.670155
11143,18.860191
11144,0.0
11145,0.0
11146,9.835878
11147,108.83315
11148,15.257687
11149,3.9021752
11150,38.13019
11151,0.027435541
11152,40.84873
11153,30.155884
11154,66.42805
11155,3.7566473
11156,22.256947
11157,57.92342
11158,64.079704
11159,37.87998
11160,27.485573
11161,14.537279
11162,153.40674
11163,49.171303
11164,117.56962
11165,81.67183
11166,0.0
11167,7.206999
11168,43.121593
11169,67.50503
11170,5.5228024
11171,0.0
11172,73.19696
11173,178.8094
11174,26.260893
11175,31.142525
11176,111.78109
11177,41.903275
11178,70.34177
11179,0.0
11180,100.08293
11181,84.0406
11182,108.604965
11183,9.502163
11184,48.80544
11185,79.06783
11186,65.71563
11187,3.36146
11188,0.09350228
11189,6.413393
11190,60.281273
11191,13.896067
11192,65.887985
11193,0.830004
11194,101.482895
11195,4.437933
11196,147.88196
11197,23.579388
11198,15.095863
11199,102.72641
11200,5.824711
11201,144.59818
11202,150.30309
11203,50.63356
11204,32.38838
11205,3.9889681
11206,3.3884585
11207,1.991916
11208,68.866585
11209,55.123287
11210,46.707798
11211,70.21338
11212,4.260395
11213,12.91719
11214,32.30132
11215,20.008507
11216,70.44243
11217,32.899685
11218,11.292999
11219,1.1698554
11220,126.16777
11221,26.361126
11222,5.984048
11223,100.95412
11224,69.91922
11225,24.565628
11226,39.607445
11227,0.0
11228,18.933863
11229,0.0
11230,1.554703
11231,41.09969
11232,89.40105
11233,9.059286
11234,57.577026
11235,68.47634
11236,158.36688
11237,130.81839
11238,22.903784
11239,0.5778496
11240,39.87869
11241,0.0
11242,8.199347
11243,30.374662
11244,3.142483
11245,55.424496
11246,31.573437
11247,34.36515
11248,48.617653
11249,92.030304
11250,3.6963532
11251,91.31498
11252,47.09538
11253,95.55307
11254,23.115295
11255,106.4845
11256,157.49463
11257,59.212986
11258,89.093155
11259,17.04272
11260,16.48169
11261,64.81909
11262,22.795902
11263,120.73552
11264,9.729513
11265,82.685
11266,44.195644
11267,6.0054846
11268,111.40441
11269,60.936256
11270,68.32159
11271,39.122894
11272,14.535205
11273,75.23883
11274,0.0
11275,1.003279
11276,138.82556
11277,121.01677
11278,96.310455
11279,13.623438
11280,35.246655
11281,0.0
11282,9.917795
11283,71.47559
11284,141.11661
11285,106.86097
11286,67.73704
11287,35.844467
11288,59.386295
11289,95.72801
11290,32.80875
11291,105.27967
11292,5.2458935
11293,70.44927
11294,61.564564
11295,51.165333
11296,43.875027
11297,69.90158
11298,3.9378722
11299,64.93417
11300,42.211777
11301,121.14426
11302,17.57375
11303,10.552834
11304,81.91785
11305,76.09115
11306,29.288431
11307,16.78721
11308,40.14256
11309,109.37567
11310,23.415045
11311,21.173288
11312,0.0
11313,80.5725
11314,27.574078
11315,0.84160924
11316,61.079533
11317,0.0
11318,0.0
11319,3.6695845
11320,91.949524
11321,34.06318
11322,175.26006
11323,134.53758
11324,74.99239
11325,16.59142
11326,117.21469
11327,32.986874
11328,7.2754774
11329,36.143894
11330,32.072426
11331,2.6474383
11332,0.0
11333,159.6281
11334,46.77842
11335,56.291695
11336,20.751095
11337,26.832415
11338,27.170578
11339,58.35355
11340,7.9503155
11341,107.76423
11342,12.727402
11343,68.78938
11344,59.842075
11345,101.185265
11346,8.195023
11347,58.420853
11348,38.274433
11349,10.47571
11350,194.70996
11351,18.295456
11352,115.12196
11353,1.0007765
11354,0.04856515
11355,41.373226
11356,29.888271
11357,4.5505905
11358,45.044918
11359,111.43898
11360,58.439415
11361,51.653645
11362,59.383923
11363,14.121403
11364,0.0
11365,189.15793
11366,112.48043
11367,13.855317
11368,36.549137
11369,116.46316
11370,5.201048
11371,31.967976
11372,69.356
11373,153.09148
11374,66.81627
11375,90.84362
11376,8.442015
11377,1.722317
11378,78.27237
11379,15.975601
11380,134.49176
11381,0.0
11382,2.4377778
11383,76.08708
11384,42.28177
11385,115.49706
11386,183.48764
11387,53.550655
11388,51.465107
11389,42.125317
11390,40.745808
11391,83.44704
11392,45.80969
11393,102.0206
11394,65.86892
11395,0.0
11396,50.458973
11397,0.0
11398,10.556541
11399,73.28612
11400,10.288029
11401,89.77706
11402,95.557884
11403,14.830643
11404,52.70535
11405,42.37984
11406,65.27908
11407,0.16873765
11408,0.8580344
11409,58.513256
11410,63.30485
11411,43.311543
11412,71.35788
11413,77.37352
11414,46.045723
11415,71.84473
11416,3.0329306
11417,24.23866
11418,0.0
11419,55.874714
11420,107.65935
11421,1.8071053
11422,8.765593
11423,9.919304
11424,9.949348
11425,30.114027
11426,70.46837
11427,2.3312724
11428,40.49663
11429,7.8331594
11430,50.73718
11431,59.782085
11432,36.251804
11433,183.4059
11434,65.94144
11435,38.48676
11436,126.03719
11437,34.288536
11438,34.699093
11439,52.701008
11440,93.19742
11441,68.8804
11442,12.550193
11443,3.3506901
11444,30.742283
11445,38.8808
11446,52.909325
11447,5.386985
11448,63.767353
11449,156.18895
11450,17.811892
11451,48.618618
11452,3.4739497
11453,0.0
11454,98.881
11455,8.735264
11456,19.922369
11457,45.223415
11458,174.17621
11459,39.90241
11460,0.0
11461,43.85486
11462,72.54593
11463,49.44106
11464,98.43219
11465,26.183407
11466,51.068226
11467,2.5706484
11468,107.34285
11469,77.14799
11470,54.598858
11471,55.78285
11472,4.6813946
11473,60.874702
11474,7.7288437
11475,0.0
11476,57.379208
11477,127.984924
11478,13.646582
11479,0.0
11480,102.41689
11481,90.298256
11482,191.73103
11483,51.149204
11484,83.52165
11485,14.6031475
11486,53.711323
11487,38.940426
11488,0.0
11489,37.46677
11490,134.57503
11491,123.02394
11492,132.5295
11493,35.66168
11494,0.0
11495,78.04579
11496,25.140846
11497,47.603554
11498,54.126335
11499,9.834522
11500,43.28291
11501,3.6884015
11502,60.999607
11503,96.097145
11504,47.91161
11505,45.98911
11506,25.850908
11507,17.412264
11508,8.480147
11509,35.48964
11510,48.122036
11511,34.609543
11512,78.31122
11513,7.3734074
11514,81.52404
11515,1.6982663
11516,25.315334
11517,30.141983
11518,64.604645
11519,35.29582
11520,3.2720778
11521,101.80152
11522,132.55936
11523,99.15173
11524,25.388891
11525,7.2526894
11526,16.435455
11527,9.941702
11528,56.334232
11529,5.0184326
11530,25.807367
11531,46.40398
11532,54.075645
11533,56.156513
11534,73.47862
11535,73.097595
11536,88.36499
11537,120.8916
11538,3.5203984
11539,92.7547
11540,33.811207
11541,81.82282
11542,1.9409134
11543,46.713318
11544,28.757235
11545,18.270763
11546,27.847488
11547,136.04112
11548,125.92878
11549,29.913952
11550,34.83698
11551,19.943703
11552,71.01747
11553,105.92378
11554,57.963993
11555,32.8693
11556,0.0
11557,15.157007
11558,0.0
11559,35.80727
11560,82.80902
11561,14.328633
11562,7.7820206
11563,0.87381196
11564,76.24453
11565,17.86614
11566,55.523224
11567,73.50606
11568,86.97809
11569,0.0
11570,135.70502
11571,8.82423
11572,95.655754
11573,158.41121
11574,1.2161162
11575,172.28616
11576,21.913086
11577,58.40388
11578,77.617935
11579,131.60742
11580,50.94814
11581,128.94345
11582,73.12349
11583,0.0
11584,44.105145
11585,10.7770195
11586,3.733227
11587,81.909035
11588,35.767628
11589,5.513277
11590,63.43841
11591,75.64708
11592,40.937225
11593,7.2772474
11594,105.398094
11595,94.35179
11596,68.46719
11597,23.846508
11598,143.09262
11599,12.218041
11600,51.00661
11601,28.768148
11602,46.414673
11603,133.75941
11604,97.15382
11605,0.0
11606,4.053508
11607,53.29171
11608,3.9097636
11609,0.4384625
11610,24.542353
11611,18.471628
11612,78.77056
11613,85.09605
11614,55.09241
11615,68.65529
11616,0.0
11617,0.0
11618,25.875841
11619,26.399364
11620,80.504974
11621,75.93279
11622,68.43529
11623,3.3975089
11624,1.2124426
11625,138.8205
11626,74.121574
11627,84.7276
11628,65.39014
11629,43.99957
11630,56.958855
11631,56.00156
11632,8.381816
11633,9.117725
11634,5.0718937
11635,26.252964
11636,50.895573
11637,105.860886
11638,124.26272
11639,43.01843
11640,94.51631
11641,38.95149
11642,53.331295
11643,1.974117
11644,16.590607
11645,54.34493
11646,32.390488
11647,37.85127
11648,151.71039
11649,1.1252482
11650,53.58581
11651,97.85693
11652,87.18003
11653,80.67869
11654,38.240227
11655,46.24593
11656,79.49681
11657,11.075059
11658,120.956055
11659,7.0799637
11660,27.007015
11661,0.0
11662,73.608345
11663,12.373427
11664,136.85332
11665,23.905865
11666,49.744102
11667,76.80491
11668,8.5419855
11669,54.81445
11670,12.397094
11671,153.79515
11672,35.683002
11673,93.05773
11674,67.659744
11675,0.04001069
11676,72.257126
11677,2.0544722
11678,82.899155
11679,0.93734
11680,64.61246
11681,70.63465
11682,133.79498
11683,45.928814
11684,5.388135
11685,60.9428
11686,30.977394
11687,80.30113
11688,45.873264
11689,3.2179997
11690,58.277714
11691,7.208481
11692,43.622276
11693,5.520508
11694,65.61718
11695,91.726715
11696,58.79966
11697,68.55041
11698,74.84105
11699,18.857162
11700,94.51126
11701,2.7965767
11702,48.2006
11703,50.715473
11704,127.061615
11705,1.9538252
11706,153.12466
11707,65.086235
11708,14.762497
11709,31.967293
11710,0.0
11711,42.469776
11712,32.85942
11713,59.80022
11714,38.299603
11715,44.038944
11716,50.582893
11717,90.93888
11718,6.4558764
11719,96.021675
11720,50.508823
11721,116.508835
11722,112.1057
11723,22.669363
11724,31.78043
11725,142.39264
11726,44.39011
11727,0.0
11728,55.80345
11729,34.729225
11730,68.02132
11731,51.8278
11732,36.859505
11733,45.636677
11734,3.877392
11735,0.32594895
11736,34.143078
11737,39.735813
11738,4.8383493
11739,50.350636
11740,53.37761
