id,y
10129,58.302036
10130,40.60805
10131,62.107376
10132,51.886024
10133,85.03614
10134,0.20945022
10135,53.829227
10136,0.57376814
10137,15.081882
10138,110.80587
10139,0.54790926
10140,128.7305
10141,65.645226
10142,27.317272
10143,4.480987
10144,6.6020455
10145,41.76899
10146,34.091206
10147,0.0
10148,23.728367
10149,0.0
10150,123.142105
10151,127.28614
10152,46.468792
10153,28.534615
10154,38.6839
10155,34.85576
10156,43.83229
10157,75.06453
10158,43.865772
10159,29.435125
10160,9.498247
10161,76.60309
10162,6.992623
10163,41.081112
10164,64.323685
10165,36.128033
10166,121.78097
10167,58.056065
10168,49.685753
10169,93.63338
10170,60.664917
10171,33.14516
10172,68.50307
10173,48.61645
10174,4.579186
10175,86.79923
10176,103.62604
10177,11.597224
10178,52.114353
10179,110.97709
10180,16.637104
10181,137.77997
10182,15.209968
10183,0.69281435
10184,4.738808
10185,116.398735
10186,63.073322
10187,0.0
10188,50.963726
10189,48.031044
10190,37.42779
10191,16.68415
10192,55.400192
10193,56.989487
10194,40.852554
10195,3.762735
10196,143.6379
10197,34.868855
10198,120.37896
10199,115.80825
10200,4.152406
10201,124.74098
10202,38.784695
10203,13.319508
10204,13.14798
10205,76.70534
10206,98.91427
10207,75.52599
10208,109.24267
10209,48.898235
10210,17.801146
10211,82.62651
10212,60.871662
10213,91.12464
10214,32.872047
10215,1.9925008
10216,90.86002
10217,0.0
10218,11.711611
10219,30.404314
10220,84.581825
10221,182.81184
10222,38.19839
10223,102.535576
10224,41.79167
10225,82.069695
10226,14.028952
10227,4.51174
10228,53.195656
10229,105.00734
10230,77.6698
10231,136.6425
10232,139.1305
10233,132.5996
10234,51.766407
10235,2.5127554
10236,0.0
10237,31.13144
10238,64.493805
10239,5.66392
10240,115.21574
10241,110.160706
10242,47.361237
10243,93.954445
10244,8.96288
10245,70.382034
10246,78.1132
10247,9.450935
10248,50.505245
10249,49.189
10250,16.275314
10251,35.640385
10252,109.26435
10253,85.01135
10254,25.002653
10255,65.759476
10256,17.969795
10257,14.366449
10258,163.22601
10259,149.95119
10260,137.73009
10261,30.876411
10262,24.679697
10263,78.3608
10264,12.527842
10265,85.1719
10266,108.68986
10267,58.239544
10268,36.87942
10269,165.14316
10270,30.856606
10271,125.45519
10272,92.7654
10273,17.40776
10274,86.67297
10275,77.21806
10276,5.4170246
10277,63.993504
10278,11.055472
10279,0.0
10280,18.201874
10281,24.34086
10282,124.85019
10283,113.19094
10284,61.89756
10285,138.50131
10286,113.05233
10287,19.311476
10288,2.6908088
10289,0.0
10290,57.52622
10291,53.17547
10292,38.976665
10293,31.560184
10294,49.02073
10295,30.946663
10296,21.615852
10297,39.666695
10298,51.235092
10299,121.21487
10300,1.5405202
10301,9.319141
10302,96.92274
10303,159.70128
10304,73.7848
10305,57.365288
10306,75.91719
10307,91.30796
10308,16.704662
10309,62.7464
10310,147.216
10311,8.5809555
10312,100.75958
10313,14.817319
10314,31.591772
10315,179.3577
10316,147.31113
10317,0.0
10318,81.527565
10319,4.90593
10320,5.9047666
10321,190.7966
10322,51.946114
10323,27.272226
10324,48.323017
10325,4.607021
10326,20.260208
10327,3.807509
10328,60.32764
10329,108.57978
10330,14.036312
10331,52.589596
10332,22.491476
10333,63.544388
10334,43.60446
10335,0.0
10336,7.41007
10337,9.082241
10338,21.04507
10339,160.33963
10340,61.464886
10341,37.260273
10342,155.16626
10343,108.6589
10344,67.89794
10345,28.981638
10346,59.0046
10347,42.432613
10348,79.90808
10349,106.12118
10350,108.90151
10351,52.038433
10352,42.63154
10353,65.51612
10354,52.770515
10355,70.68061
10356,7.4413304
10357,152.64886
10358,3.5822854
10359,47.555267
10360,158.1164
10361,35.966488
10362,6.449721
10363,56.135685
10364,3.7208982
10365,14.561876
10366,1.7835336
10367,8.2238035
10368,40.220074
10369,67.012535
10370,13.065105
10371,94.82987
10372,5.745463
10373,147.46153
10374,39.540726
10375,37.65237
10376,0.0
10377,18.071775
10378,75.50971
10379,8.337821
10380,38.41628
10381,1.9441819
10382,115.27485
10383,56.1422
10384,189.35611
10385,96.632774
10386,86.82454
10387,75.38713
10388,14.185471
10389,44.27487
10390,84.10908
10391,7.216292
10392,0.0
10393,58.948925
10394,73.13521
10395,47.865192
10396,64.03273
10397,14.421825
10398,57.715717
10399,30.536215
10400,106.61051
10401,3.353644
10402,70.706375
10403,12.282049
10404,60.103397
10405,13.749472
10406,67.422585
10407,31.26932
10408,120.66319
10409,57.49712
10410,5.000438
10411,70.66541
10412,2.8654523
10413,24.977318
10414,5.38147
10415,9.33215
10416,0.0
10417,146.43448
10418,6.959947
10419,6.112492
10420,29.940378
10421,150.65378
10422,114.79734
10423,18.515379
10424,120.66319
10425,8.841136
10426,0.0
10427,100.98235
10428,23.368008
10429,70.65748
10430,14.237068
10431,53.35975
10432,6.6323133
10433,73.302124
10434,0.019108742
10435,50.209106
10436,44.260654
10437,2.0772176
10438,95.35677
10439,84.19327
10440,1.7568574
10441,29.50005
10442,38.65026
10443,59.68591
10444,58.698673
10445,3.2486196
10446,51.71472
10447,0.0
10448,70.34655
10449,23.384777
10450,0.0
10451,67.173996
10452,29.443983
10453,20.770851
10454,7.6057076
10455,61.45453
10456,38.87679
10457,35.509926
10458,138.36797
10459,4.391751
10460,0.95052814
10461,11.310069
10462,48.02099
10463,74.26995
10464,59.029964
10465,40.02627
10466,124.95995
10467,42.153786
10468,0.0
10469,36.41659
10470,10.93822
10471,134.19197
10472,43.162403
10473,6.0832953
10474,21.575766
10475,86.28208
10476,66.03423
10477,96.27209
10478,48.454918
10479,6.343839
10480,4.5181355
10481,0.30930945
10482,15.620184
10483,76.96023
10484,117.49042
10485,9.145224
10486,20.689758
10487,33.349663
10488,0.32283828
10489,22.525871
10490,6.0310864
10491,32.905384
10492,49.736324
10493,61.064827
10494,42.052868
10495,52.949223
10496,1.4417777
10497,67.21986
10498,5.5218663
10499,148.70372
10500,41.950863
10501,70.05367
10502,40.45984
10503,83.873
10504,5.1195045
10505,50.748722
10506,18.048296
10507,131.32228
10508,2.9643655
10509,4.5791945
10510,45.494328
10511,96.58525
10512,85.22773
10513,57.94228
10514,69.72364
10515,85.26512
10516,0.4642472
10517,0.0
10518,18.839024
10519,12.657812
10520,85.08098
10521,63.215252
10522,1.6139646
10523,139.92369
10524,52.114353
10525,103.938805
10526,120.48308
10527,121.39961
10528,10.850182
10529,17.670313
10530,36.36837
10531,5.888478
10532,103.598
10533,24.90676
10534,41.485542
10535,52.090946
10536,101.39983
10537,81.99865
10538,58.48361
10539,4.15148
10540,33.219246
10541,0.0
10542,34.78036
10543,108.75468
10544,0.0
10545,149.10419
10546,52.179417
10547,83.965
10548,2.3938031
10549,74.48507
10550,67.98672
10551,5.429951
10552,2.1481557
10553,11.048911
10554,64.22654
10555,93.876015
10556,82.06135
10557,11.443826
10558,152.1049
10559,152.78427
10560,3.8131185
10561,63.055607
10562,47.081028
10563,3.4435096
10564,74.18356
10565,58.686386
10566,8.314215
10567,42.39732
10568,125.98801
10569,63.698124
10570,136.7732
10571,130.98244
10572,74.660545
10573,33.397686
10574,54.04379
10575,9.793886
10576,152.34549
10577,90.57128
10578,6.7609553
10579,36.769657
10580,25.601307
10581,66.951164
10582,104.219376
10583,18.741238
10584,18.738018
10585,40.503647
10586,147.07576
10587,59.34148
10588,122.00654
10589,62.74232
10590,11.462545
10591,24.839943
10592,137.7595
10593,90.527985
10594,5.5348153
10595,42.725292
10596,80.47817
10597,126.11856
10598,3.7582269
10599,50.50082
10600,42.588375
10601,61.638073
10602,62.28071
10603,28.111021
10604,84.67694
10605,11.843149
10606,9.431564
10607,49.30358
10608,86.61004
10609,52.442547
10610,69.75611
10611,34.35172
10612,38.47727
10613,8.025227
10614,119.09821
10615,102.94696
10616,17.530811
10617,15.673494
10618,21.853214
10619,2.0026126
10620,15.477894
10621,4.916142
10622,64.46151
10623,5.6555715
10624,84.723564
10625,1.4478126
10626,2.503223
10627,6.342748
10628,73.90827
10629,123.90261
10630,8.762066
10631,47.239914
10632,176.55441
10633,16.651056
10634,34.24426
10635,16.369715
10636,0.0
10637,11.373688
10638,26.641365
10639,64.27114
10640,78.300285
10641,6.689656
10642,11.026886
10643,0.0
10644,91.27413
10645,29.129503
10646,88.057945
10647,4.0792603
10648,39.07425
10649,118.59287
10650,116.66616
10651,19.187777
10652,2.2304978
10653,58.709343
10654,0.2935042
10655,32.52136
10656,11.671978
10657,6.4641557
10658,164.14285
10659,4.9771094
10660,109.476585
10661,135.2285
10662,23.562931
10663,6.334047
10664,102.6842
10665,163.35312
10666,3.4430528
10667,6.075647
10668,74.92947
10669,29.478243
10670,25.988056
10671,0.0
10672,36.482285
10673,48.320065
10674,17.04853
10675,49.57341
10676,122.9199
10677,2.1854463
10678,41.944057
10679,60.40311
10680,16.426882
10681,57.611782
10682,53.4367
10683,74.48114
10684,15.120541
10685,67.497185
10686,6.839888
10687,2.0127263
10688,1.1297154
10689,133.19664
10690,0.0
10691,95.8102
10692,155.60207
10693,1.8578267
10694,38.007816
10695,101.06704
10696,114.38706
10697,23.959526
10698,7.3094354
10699,5.0146203
10700,13.753855
10701,23.7549
10702,46.503918
10703,81.27975
10704,17.832855
10705,16.25896
10706,81.89475
10707,20.95543
10708,0.0
10709,118.63977
10710,0.6943698
10711,29.519047
10712,41.661922
10713,6.375595
10714,137.22542
10715,36.034115
10716,46.19469
10717,14.142226
10718,53.50275
10719,130.34386
10720,117.3332
10721,62.725643
10722,48.615406
10723,114.17082
10724,83.469795
10725,32.934864
10726,24.056921
10727,55.52757
10728,67.6168
10729,28.277267
10730,29.115839
10731,14.85549
10732,14.261718
10733,148.30298
10734,5.571841
10735,71.87075
10736,116.052414
10737,33.8791
10738,1.2257714
10739,45.686947
10740,40.57993
10741,29.08578
10742,65.62965
10743,70.052574
10744,117.4138
10745,6.5205417
10746,18.583187
10747,117.323006
10748,61.03088
10749,29.101452
10750,15.256462
10751,62.001766
10752,116.74698
10753,74.97998
10754,82.96101
10755,74.02267
10756,15.698822
10757,103.18775
10758,171.18156
10759,15.693493
10760,15.449589
10761,5.019112
10762,80.154045
10763,31.306438
10764,89.408775
10765,31.457588
10766,39.961594
10767,103.330696
10768,61.947117
10769,2.8559928
10770,29.223686
10771,72.89188
10772,6.428801
10773,40.41435
10774,137.9672
10775,73.95237
10776,7.529206
10777,51.43027
10778,0.0
10779,1.1375775
10780,56.51328
10781,11.558118
10782,21.2107
10783,2.5322824
10784,1.1322637
10785,93.57191
10786,55.201122
10787,24.828152
10788,128.02019
10789,66.50055
10790,116.30244
10791,32.370316
10792,3.5597959
10793,47.15175
10794,16.761166
10795,62.235847
10796,1.9250703
10797,57.444168
10798,61.662807
10799,139.41376
10800,47.868835
10801,80.33966
10802,7.709683
10803,86.445076
10804,39.05668
10805,47.034435
10806,41.938427
10807,69.80576
10808,149.35847
10809,70.46258
10810,28.61843
10811,88.76787
10812,10.289751
10813,70.7646
10814,17.644672
10815,4.5059953
10816,41.06072
10817,92.19278
10818,108.03917
10819,13.221771
10820,9.464016
10821,103.55642
10822,20.56042
10823,25.984005
10824,35.428326
10825,0.0
10826,117.512825
10827,85.80099
10828,5.5568004
10829,94.349144
10830,121.53941
10831,34.11048
10832,59.78743
10833,30.544073
10834,70.25001
10835,91.000465
10836,51.36285
10837,140.33966
10838,56.224728
10839,14.233803
10840,45.15706
10841,63.094364
10842,5.705731
10843,91.13912
10844,109.79516
10845,66.12166
10846,11.419556
10847,7.237036
10848,3.7208982
10849,125.75677
10850,5.7419915
10851,77.33032
10852,8.84792
10853,86.94488
10854,62.388973
10855,13.325594
10856,19.367655
10857,38.466473
10858,65.95723
10859,2.881205
10860,37.696888
10861,84.558235
10862,30.6946
10863,0.1798701
10864,4.423838
10865,12.793481
10866,45.35929
10867,65.50262
10868,9.246469
10869,6.515631
10870,147.93767
10871,79.173645
10872,46.444645
10873,39.89545
10874,14.057226
10875,0.0
10876,27.512169
10877,119.05656
10878,0.0
10879,0.0
10880,115.52941
10881,7.5111413
10882,34.96136
10883,27.212263
10884,97.91759
10885,2.2332864
10886,65.947365
10887,10.138613
10888,143.27654
10889,18.475735
10890,7.1256948
10891,21.848627
10892,69.88014
10893,94.08501
10894,114.728645
10895,5.156835
10896,91.133675
10897,45.993786
10898,19.30267
10899,58.599995
10900,57.44842
10901,73.60028
10902,0.0
10903,47.12263
10904,59.71115
10905,0.0
10906,153.2021
10907,46.692654
10908,39.728397
10909,1.604217
10910,107.08279
10911,7.1194577
10912,3.8966098
10913,1.5287538
10914,0.0
10915,132.32436
10916,99.93879
10917,20.286469
10918,87.069405
10919,182.29535
10920,73.440186
10921,67.29801
10922,5.712256
10923,151.44073
10924,56.618885
10925,70.83873
10926,77.78006
10927,83.728836
10928,125.0607
10929,57.064987
10930,71.84784
10931,53.120106
10932,2.5088181
10933,66.197586
10934,31.835953
10935,83.30563
10936,34.99168
10937,63.440083
10938,4.3254104
10939,11.067672
10940,78.54078
10941,1.3179193
10942,14.443247
10943,43.705887
10944,16.785406
10945,18.224463
10946,1.7511792
10947,161.50073
10948,83.644
10949,82.28102
10950,57.331745
10951,48.11082
10952,51.12274
10953,121.937004
10954,131.80324
10955,79.51905
10956,0.2695646
10957,4.3363295
10958,61.22298
10959,116.892876
10960,19.50704
10961,78.508934
10962,115.26524
10963,111.658615
10964,49.896553
10965,1.3965821
10966,28.017498
10967,51.434433
10968,51.02173
10969,39.038727
10970,134.56026
10971,120.52536
10972,68.3644
10973,10.3503895
10974,6.7985196
10975,63.686867
10976,60.133465
10977,6.59287
10978,118.6413
10979,11.494057
10980,56.384014
10981,81.31193
10982,7.709683
10983,100.31191
10984,53.41754
10985,39.629253
10986,93.30392
10987,78.46808
10988,133.52237
10989,36.110756
10990,0.0
10991,30.994717
10992,9.023601
10993,119.606926
10994,52.147793
10995,0.0
10996,93.54011
10997,54.45882
10998,10.459394
10999,47.765606
11000,108.19904
11001,64.25974
11002,0.0
11003,22.014637
11004,46.920547
11005,105.35682
11006,28.01993
11007,22.605263
11008,22.268513
11009,37.73457
11010,0.0
11011,130.41006
11012,0.0
11013,0.0
11014,73.864395
11015,57.374947
11016,50.87592
11017,78.89246
11018,59.427105
11019,27.339985
11020,48.73657
11021,5.6559644
11022,57.680122
11023,56.743492
11024,6.398521
11025,120.43392
11026,35.364456
11027,17.616196
11028,62.51922
11029,53.213894
11030,0.4495978
11031,6.7868123
11032,81.3475
11033,42.94111
11034,0.0
11035,35.1963
11036,16.98351
11037,12.370763
11038,97.89016
11039,33.99898
11040,44.99915
11041,109.99001
11042,38.069683
11043,43.269814
11044,49.506565
11045,58.374035
11046,136.52037
11047,17.30976
11048,37.901394
11049,131.12329
11050,60.886093
11051,85.08499
11052,8.140852
11053,101.598694
11054,2.46913
11055,32.50475
11056,71.97101
11057,28.299702
11058,6.201199
11059,43.98743
11060,0.7562852
11061,31.064545
11062,42.29543
11063,63.732044
11064,25.52511
11065,57.547993
11066,137.82565
11067,47.404682
11068,43.81118
11069,61.60011
11070,8.238897
11071,36.597446
11072,4.3103585
11073,45.241497
11074,145.29474
11075,122.68583
11076,78.85807
11077,109.042114
11078,63.153316
11079,129.07806
11080,158.17117
11081,39.74428
11082,30.508886
11083,80.639854
11084,119.67663
11085,38.11807
11086,48.912113
11087,154.16121
11088,147.15399
11089,51.932888
11090,36.72198
11091,28.602587
11092,94.93343
11093,1.9508481
11094,99.99776
11095,36.112617
11096,77.37081
11097,1.073318
11098,18.896683
11099,49.143314
11100,130.45349
11101,50.029377
11102,107.02087
11103,148.5832
11104,115.205894
11105,48.780537
11106,103.40204
11107,146.02345
11108,44.36502
11109,1.4302526
11110,59.343143
11111,0.0
11112,111.0079
11113,20.750391
11114,54.55496
11115,8.601831
11116,63.86762
11117,12.00271
11118,3.1058927
11119,14.550668
11120,27.316736
11121,11.787257
11122,139.92447
11123,15.305056
11124,31.58435
11125,2.1102529
11126,31.673725
11127,15.503853
11128,18.008781
11129,0.0
11130,43.992485
11131,71.020546
11132,123.0442
11133,1.6572337
11134,1.9650674
11135,18.07831
11136,36.49674
11137,1.632091
11138,10.933512
11139,76.4824
11140,0.94387865
11141,61.60126
11142,45.124054
11143,18.896393
11144,1.1431985
11145,0.0
11146,7.9410615
11147,112.353584
11148,12.411663
11149,6.276811
11150,36.60525
11151,0.0
11152,46.623615
11153,35.989227
11154,71.82157
11155,4.0047326
11156,27.47546
11157,65.13069
11158,64.282074
11159,25.233698
11160,28.260958
11161,12.495064
11162,161.14922
11163,53.3541
11164,117.50792
11165,72.04572
11166,0.0
11167,8.104655
11168,31.877827
11169,67.93183
11170,0.7621274
11171,0.14275977
11172,69.841736
11173,171.47287
11174,30.13623
11175,31.472988
11176,110.58839
11177,48.243313
11178,70.782265
11179,1.9793811
11180,93.96503
11181,75.975685
11182,103.64979
11183,12.839023
11184,43.497288
11185,75.94924
11186,67.744286
11187,7.575295
11188,0.0
11189,7.70913
11190,56.60186
11191,15.987129
11192,64.85909
11193,0.0
11194,101.392586
11195,12.350279
11196,140.96054
11197,23.450336
11198,15.419865
11199,106.05705
11200,11.554495
11201,147.863
11202,149.46999
11203,34.833866
11204,28.791412
11205,3.479075
11206,1.2073426
11207,3.1619153
11208,66.16894
11209,59.329613
11210,41.133427
11211,58.33223
11212,4.6514974
11213,13.041206
11214,34.85099
11215,23.459496
11216,75.61469
11217,45.75291
11218,15.920532
11219,0.0
11220,124.34967
11221,22.21719
11222,5.0841126
11223,98.91668
11224,73.16837
11225,29.365852
11226,32.636684
11227,0.0
11228,28.295935
11229,5.082087
11230,0.0
11231,48.309605
11232,87.694435
11233,2.3027844
11234,65.58775
11235,67.83391
11236,168.95755
11237,126.01057
11238,26.065805
11239,1.9510083
11240,41.4553
11241,2.15737
11242,10.290501
11243,28.035246
11244,2.5386186
11245,58.644527
11246,30.632484
11247,33.486115
11248,48.975067
11249,91.57287
11250,1.3693757
11251,88.39637
11252,42.11799
11253,97.2466
11254,25.996746
11255,109.05357
11256,148.96179
11257,55.900806
11258,90.05543
11259,13.496733
11260,14.772341
11261,68.0137
11262,18.866928
11263,121.32784
11264,7.580753
11265,88.28279
11266,41.303417
11267,7.049256
11268,102.427826
11269,58.879528
11270,66.813225
11271,38.825134
11272,12.929367
11273,72.74047
11274,1.9318662
11275,1.5811925
11276,121.365486
11277,121.6912
11278,97.69898
11279,13.398512
11280,33.63832
11281,5.125731
11282,13.389505
11283,74.40105
11284,137.00967
11285,98.03107
11286,69.37769
11287,41.074696
11288,62.016926
11289,103.93612
11290,33.666733
11291,103.44544
11292,2.3974552
11293,72.11677
11294,65.20301
11295,47.240463
11296,39.746387
11297,65.42022
11298,4.927138
11299,67.92648
11300,39.46958
11301,120.36149
11302,16.053297
11303,8.242519
11304,84.14269
11305,73.0973
11306,36.782227
11307,18.198652
11308,40.830837
11309,106.25153
11310,28.93624
11311,25.964993
11312,0.3998303
11313,72.975746
11314,25.601917
11315,3.748814
11316,55.640305
11317,0.7782445
11318,1.5508866
11319,6.153889
11320,110.315926
11321,30.711802
11322,174.63644
11323,126.20687
11324,76.71181
11325,16.658527
11326,121.39974
11327,31.356144
11328,9.378638
11329,34.27285
11330,29.630892
11331,4.226376
11332,0.0
11333,172.74406
11334,48.534336
11335,57.329464
11336,21.550291
11337,22.74981
11338,24.445675
11339,57.77479
11340,6.9672923
11341,111.74947
11342,17.446507
11343,71.38549
11344,62.564274
11345,96.67814
11346,12.312587
11347,54.079044
11348,35.97984
11349,17.394978
11350,197.75946
11351,18.048346
11352,116.4347
11353,1.2316537
11354,0.0
11355,44.49599
11356,31.295336
11357,6.8524137
11358,44.46624
11359,112.274925
11360,57.4396
11361,52.531704
11362,60.960407
11363,6.7018037
11364,0.7607198
11365,183.1439
11366,112.31861
11367,8.157124
11368,27.604782
11369,118.19463
11370,4.379887
11371,34.457985
11372,69.064
11373,153.11148
11374,67.194954
11375,87.683975
11376,9.7569275
11377,1.3422685
11378,76.91344
11379,17.132664
11380,126.72631
11381,0.0
11382,2.819047
11383,76.05026
11384,45.932728
11385,127.14612
11386,184.332
11387,61.302567
11388,47.372196
11389,48.390083
11390,43.835114
11391,77.1166
11392,46.284164
11393,99.875725
11394,68.0321
11395,4.444134
11396,53.895756
11397,1.6780438
11398,9.5534935
11399,70.383865
11400,8.236842
11401,92.592354
11402,90.91037
11403,16.436853
11404,50.747345
11405,50.475273
11406,69.99041
11407,4.71911
11408,4.1684127
11409,62.19807
11410,59.456257
11411,40.44091
11412,72.75588
11413,83.19691
11414,38.871677
11415,72.79341
11416,5.043761
11417,24.442137
11418,4.340058
11419,58.514233
11420,89.80342
11421,4.872668
11422,10.185047
11423,10.42791
11424,8.810572
11425,28.948195
11426,71.17604
11427,3.540423
11428,39.28848
11429,6.990605
11430,56.393204
11431,46.122864
11432,40.871494
11433,179.04553
11434,66.99512
11435,44.262127
11436,128.36365
11437,30.418621
11438,32.437958
11439,52.633965
11440,90.865295
11441,63.88226
11442,8.214201
11443,4.245313
11444,28.485725
11445,41.957508
11446,51.1579
11447,0.31707904
11448,68.577774
11449,143.08804
11450,17.208225
11451,50.632313
11452,2.7612147
11453,0.0
11454,97.523315
11455,9.212436
11456,24.98796
11457,51.46258
11458,169.01779
11459,28.00816
11460,0.0
11461,37.61292
11462,71.40519
11463,49.45281
11464,109.718
11465,24.734982
11466,45.85687
11467,4.2289205
11468,111.292076
11469,75.31779
11470,46.328957
11471,53.77567
11472,4.252827
11473,62.744274
11474,11.440546
11475,2.3893266
11476,59.27258
11477,142.13547
11478,9.01828
11479,4.3513904
11480,100.80862
11481,90.89631
11482,195.43048
11483,54.72022
11484,82.38841
11485,14.183609
11486,58.294415
11487,43.515373
11488,1.1615539
11489,35.705166
11490,135.38168
11491,112.32436
11492,131.27719
11493,39.046803
11494,0.0
11495,84.43007
11496,25.272743
11497,49.887
11498,64.51394
11499,12.361785
11500,47.841545
11501,3.4043126
11502,59.78158
11503,96.86105
11504,42.628918
11505,48.296646
11506,26.166492
11507,15.459384
11508,7.650294
11509,35.910496
11510,43.63602
11511,38.023006
11512,77.7718
11513,7.2615094
11514,80.45411
11515,10.197704
11516,21.944187
11517,27.088436
11518,68.0908
11519,39.72531
11520,2.6092114
11521,101.69982
11522,127.465
11523,98.31765
11524,22.644413
11525,2.5895257
11526,15.773155
11527,1.0187325
11528,53.26765
11529,7.3322854
11530,30.37704
11531,47.43547
11532,60.77843
11533,58.421017
11534,68.83897
11535,79.10258
11536,86.862206
11537,115.50078
11538,3.39148
11539,85.084984
11540,35.109745
11541,80.523964
11542,0.0
11543,40.251152
11544,32.219387
11545,17.469704
11546,30.269325
11547,135.81526
11548,124.57572
11549,29.052893
11550,26.65358
11551,18.091206
11552,70.89386
11553,109.4914
11554,63.616
11555,30.92014
11556,2.8779855
11557,3.8893685
11558,1.3877101
11559,26.73382
11560,87.67547
11561,26.534992
11562,4.6107144
11563,0.64128923
11564,76.4337
11565,23.151539
11566,54.29765
11567,81.60554
11568,74.35172
11569,1.8456845
11570,131.24446
11571,12.229805
11572,103.694
11573,161.97554
11574,0.0
11575,165.90598
11576,25.532154
11577,54.703167
11578,81.239845
11579,131.50061
11580,49.210846
11581,119.09813
11582,79.68602
11583,0.0
11584,36.81917
11585,15.35113
11586,3.682385
11587,86.834984
11588,33.837734
11589,6.071091
11590,62.524845
11591,77.768616
11592,41.7682
11593,5.899777
11594,108.850296
11595,98.37557
11596,62.939945
11597,30.27283
11598,139.48436
11599,16.97601
11600,43.165783
11601,25.799603
11602,42.88223
11603,132.52054
11604,96.477066
11605,3.50448
11606,0.0
11607,55.900555
11608,6.809876
11609,1.0071378
11610,25.157734
11611,23.63258
11612,79.63564
11613,86.57873
11614,60.441257
11615,68.18029
11616,0.78270006
11617,0.0
11618,25.736616
11619,30.783333
11620,85.14919
11621,75.64857
11622,66.4941
11623,0.0
11624,1.2909284
11625,141.08112
11626,78.20934
11627,90.752266
11628,65.65359
11629,45.824696
11630,65.62784
11631,53.97636
11632,6.360701
11633,5.6463456
11634,4.756782
11635,27.611609
11636,55.66273
11637,113.87765
11638,117.39988
11639,47.219036
11640,94.06695
11641,36.63163
11642,45.247707
11643,0.0
11644,11.77869
11645,57.137318
11646,34.125015
11647,39.535786
11648,153.32214
11649,9.51407
11650,52.08405
11651,101.23667
11652,85.94195
11653,86.03444
11654,41.532375
11655,52.89388
11656,76.451836
11657,15.309523
11658,124.09084
11659,0.6525092
11660,21.750137
11661,2.83878
11662,73.44429
11663,13.753683
11664,133.44193
11665,19.789997
11666,47.68986
11667,74.960045
11668,5.66425
11669,59.155598
11670,12.784403
11671,150.18176
11672,46.412365
11673,97.46602
11674,70.719345
11675,3.752295
11676,68.1817
11677,3.014996
11678,85.7777
11679,0.0
11680,67.63607
11681,73.05047
11682,122.70735
11683,46.189518
11684,0.0
11685,64.672386
11686,31.584927
11687,81.26486
11688,42.49055
11689,0.13667342
11690,59.672108
11691,22.86359
11692,45.456627
11693,6.982432
11694,70.98769
11695,85.49244
11696,55.37582
11697,78.09986
11698,81.87064
11699,23.583055
11700,92.25219
11701,2.3970895
11702,47.955994
11703,53.015266
11704,117.5545
11705,0.80538607
11706,143.28122
11707,59.2105
11708,14.384033
11709,36.50336
11710,0.99080133
11711,40.941296
11712,35.297684
11713,57.399418
11714,37.988773
11715,42.8832
11716,48.163933
11717,83.40669
11718,1.9104943
11719,105.37292
11720,43.994946
11721,117.23794
11722,116.83045
11723,21.131504
11724,33.19284
11725,147.70175
11726,41.44047
11727,4.5757565
11728,58.41917
11729,40.277554
11730,76.52381
11731,52.277737
11732,32.252003
11733,40.994717
11734,3.9990392
11735,2.1534734
11736,32.55149
11737,34.0275
